,Ticket_ID,Horas,Minutos,Duracion
101,Cliente 102_16,16,43.0,780.0
102,Cliente 103_16,16,43.0,780.0
103,Cliente 104_16,16,43.0,780.0
104,Cliente 105_16,16,44.0,780.0
105,Cliente 106_16,16,45.0,780.0
106,Cliente 107_16,16,45.0,780.0
107,Cliente 108_16,16,46.0,780.0
108,Cliente 109_16,16,47.0,780.0
109,Cliente 110_16,16,47.0,780.0
110,Cliente 111_16,16,48.0,780.0
111,Cliente 112_16,16,50.0,780.0
112,Cliente 113_16,16,50.0,780.0
113,Cliente 114_16,16,51.0,780.0
114,Cliente 115_16,16,51.0,780.0
115,Cliente 116_16,16,51.0,780.0
116,Cliente 117_16,16,52.0,780.0
117,Cliente 118_16,16,52.0,780.0
118,Cliente 119_16,16,53.0,780.0
119,Cliente 120_16,16,53.0,780.0
120,Cliente 121_16,16,53.0,780.0
121,Cliente 122_16,16,54.0,780.0
122,Cliente 123_16,16,54.0,780.0
123,Cliente 124_16,16,55.0,780.0
124,Cliente 125_16,16,55.0,780.0
125,Cliente 126_16,16,56.0,780.0
126,Cliente 127_16,16,56.0,780.0
127,Cliente 128_16,16,56.0,780.0
128,Cliente 129_16,16,56.0,780.0
129,Cliente 130_16,16,56.0,780.0
130,Cliente 131_16,16,57.0,780.0
131,Cliente 132_16,16,58.0,780.0
132,Cliente 133_16,16,59.0,780.0
133,Cliente 134_16,17,0.0,780.0
134,Cliente 1_15,15,1.0,780.0
135,Cliente 2_15,15,1.0,780.0
136,Cliente 3_15,15,2.0,780.0
137,Cliente 4_15,15,2.0,780.0
138,Cliente 5_15,15,3.0,780.0
139,Cliente 6_15,15,3.0,780.0
140,Cliente 7_15,15,3.0,780.0
141,Cliente 8_15,15,5.0,780.0
142,Cliente 9_15,15,6.0,780.0
143,Cliente 10_15,15,6.0,780.0
144,Cliente 11_15,15,7.0,780.0
145,Cliente 12_15,15,7.0,780.0
146,Cliente 13_15,15,7.0,780.0
147,Cliente 14_15,15,8.0,780.0
148,Cliente 15_15,15,8.0,780.0
149,Cliente 16_15,15,8.0,780.0
150,Cliente 17_15,15,9.0,780.0
151,Cliente 18_15,15,9.0,780.0
152,Cliente 19_15,15,10.0,780.0
153,Cliente 20_15,15,12.0,780.0
154,Cliente 21_15,15,12.0,780.0
155,Cliente 22_15,15,12.0,780.0
156,Cliente 23_15,15,12.0,780.0
157,Cliente 24_15,15,13.0,780.0
158,Cliente 25_15,15,14.0,780.0
159,Cliente 26_15,15,14.0,780.0
160,Cliente 27_15,15,15.0,780.0
161,Cliente 28_15,15,15.0,780.0
162,Cliente 29_15,15,16.0,780.0
163,Cliente 30_15,15,16.0,780.0
164,Cliente 31_15,15,17.0,780.0
165,Cliente 32_15,15,17.0,780.0
166,Cliente 33_15,15,17.0,780.0
167,Cliente 34_15,15,19.0,780.0
168,Cliente 35_15,15,19.0,780.0
169,Cliente 36_15,15,19.0,780.0
170,Cliente 37_15,15,19.0,780.0
171,Cliente 38_15,15,20.0,780.0
172,Cliente 39_15,15,20.0,780.0
173,Cliente 40_15,15,20.0,780.0
174,Cliente 41_15,15,20.0,780.0
175,Cliente 42_15,15,21.0,780.0
176,Cliente 43_15,15,22.0,780.0
177,Cliente 44_15,15,22.0,780.0
178,Cliente 45_15,15,23.0,780.0
179,Cliente 46_15,15,23.0,780.0
180,Cliente 47_15,15,23.0,780.0
181,Cliente 48_15,15,23.0,780.0
182,Cliente 49_15,15,24.0,780.0
183,Cliente 50_15,15,24.0,780.0
184,Cliente 51_15,15,24.0,780.0
185,Cliente 52_15,15,25.0,780.0
186,Cliente 53_15,15,25.0,780.0
187,Cliente 54_15,15,26.0,780.0
188,Cliente 55_15,15,26.0,780.0
189,Cliente 56_15,15,26.0,780.0
190,Cliente 57_15,15,28.0,780.0
191,Cliente 58_15,15,29.0,780.0
192,Cliente 59_15,15,29.0,780.0
193,Cliente 60_15,15,29.0,780.0
194,Cliente 61_15,15,30.0,780.0
195,Cliente 62_15,15,30.0,780.0
196,Cliente 63_15,15,31.0,780.0
197,Cliente 64_15,15,31.0,780.0
198,Cliente 65_15,15,31.0,780.0
199,Cliente 66_15,15,32.0,780.0
200,Cliente 67_15,15,32.0,780.0
201,Cliente 68_15,15,33.0,780.0
202,Cliente 69_15,15,34.0,780.0
203,Cliente 70_15,15,35.0,780.0
204,Cliente 71_15,15,35.0,780.0
205,Cliente 72_15,15,35.0,780.0
206,Cliente 73_15,15,35.0,780.0
207,Cliente 74_15,15,36.0,780.0
208,Cliente 75_15,15,36.0,780.0
209,Cliente 76_15,15,36.0,780.0
210,Cliente 77_15,15,36.0,780.0
211,Cliente 78_15,15,37.0,780.0
212,Cliente 79_15,15,37.0,780.0
213,Cliente 80_15,15,39.0,780.0
214,Cliente 81_15,15,39.0,780.0
215,Cliente 82_15,15,39.0,780.0
216,Cliente 83_15,15,40.0,780.0
217,Cliente 84_15,15,40.0,780.0
218,Cliente 85_15,15,41.0,780.0
219,Cliente 86_15,15,41.0,780.0
220,Cliente 87_15,15,41.0,780.0
221,Cliente 88_15,15,42.0,780.0
222,Cliente 89_15,15,42.0,780.0
223,Cliente 90_15,15,42.0,780.0
224,Cliente 91_15,15,43.0,780.0
225,Cliente 92_15,15,43.0,780.0
226,Cliente 93_15,15,44.0,780.0
227,Cliente 94_15,15,44.0,780.0
228,Cliente 95_15,15,44.0,780.0
229,Cliente 96_15,15,46.0,780.0
230,Cliente 97_15,15,46.0,780.0
231,Cliente 98_15,15,46.0,780.0
232,Cliente 99_15,15,47.0,780.0
233,Cliente 100_15,15,47.0,780.0
234,Cliente 101_15,15,47.0,780.0
235,Cliente 102_15,15,48.0,780.0
236,Cliente 103_15,15,49.0,780.0
237,Cliente 104_15,15,49.0,780.0
238,Cliente 105_15,15,49.0,780.0
239,Cliente 106_15,15,49.0,780.0
240,Cliente 107_15,15,50.0,780.0
241,Cliente 108_15,15,50.0,780.0
242,Cliente 109_15,15,50.0,780.0
243,Cliente 110_15,15,51.0,780.0
244,Cliente 111_15,15,51.0,780.0
245,Cliente 112_15,15,51.0,780.0
246,Cliente 113_15,15,51.0,780.0
247,Cliente 114_15,15,51.0,780.0
248,Cliente 115_15,15,52.0,780.0
249,Cliente 116_15,15,54.0,780.0
250,Cliente 117_15,15,54.0,780.0
251,Cliente 118_15,15,54.0,780.0
252,Cliente 119_15,15,54.0,780.0
253,Cliente 120_15,15,54.0,780.0
254,Cliente 121_15,15,54.0,780.0
255,Cliente 122_15,15,55.0,780.0
256,Cliente 123_15,15,56.0,780.0
257,Cliente 124_15,15,56.0,780.0
258,Cliente 125_15,15,56.0,780.0
259,Cliente 126_15,15,56.0,780.0
260,Cliente 127_15,15,56.0,780.0
261,Cliente 128_15,15,57.0,780.0
262,Cliente 129_15,15,57.0,780.0
263,Cliente 130_15,15,57.0,780.0
264,Cliente 131_15,15,58.0,780.0
265,Cliente 132_15,15,58.0,780.0
266,Cliente 133_15,15,58.0,780.0
267,Cliente 134_15,15,59.0,780.0
268,Cliente 135_15,15,59.0,780.0
269,Cliente 136_15,15,59.0,780.0
270,Cliente 137_15,15,59.0,780.0
271,Cliente 138_15,15,59.0,780.0
272,Cliente 139_15,16,0.0,780.0
273,Cliente 140_15,16,0.0,780.0
274,Cliente 1_14,14,0.0,780.0
275,Cliente 2_14,14,0.0,780.0
276,Cliente 3_14,14,0.0,780.0
277,Cliente 4_14,14,0.0,780.0
278,Cliente 5_14,14,1.0,780.0
279,Cliente 6_14,14,2.0,780.0
280,Cliente 7_14,14,2.0,780.0
281,Cliente 8_14,14,2.0,780.0
282,Cliente 9_14,14,3.0,780.0
283,Cliente 10_14,14,3.0,780.0
284,Cliente 11_14,14,4.0,780.0
285,Cliente 12_14,14,4.0,780.0
286,Cliente 13_14,14,4.0,780.0
287,Cliente 14_14,14,4.0,780.0
288,Cliente 15_14,14,5.0,780.0
289,Cliente 16_14,14,6.0,780.0
290,Cliente 17_14,14,8.0,780.0
291,Cliente 18_14,14,9.0,780.0
292,Cliente 19_14,14,10.0,780.0
293,Cliente 20_14,14,10.0,780.0
294,Cliente 21_14,14,11.0,780.0
295,Cliente 22_14,14,11.0,780.0
296,Cliente 23_14,14,12.0,780.0
297,Cliente 24_14,14,12.0,780.0
298,Cliente 25_14,14,13.0,780.0
299,Cliente 26_14,14,13.0,780.0
300,Cliente 27_14,14,13.0,780.0
301,Cliente 28_14,14,13.0,780.0
302,Cliente 29_14,14,15.0,780.0
303,Cliente 30_14,14,15.0,780.0
304,Cliente 31_14,14,15.0,780.0
305,Cliente 32_14,14,15.0,780.0
306,Cliente 33_14,14,15.0,780.0
307,Cliente 34_14,14,17.0,780.0
308,Cliente 35_14,14,17.0,780.0
309,Cliente 36_14,14,17.0,780.0
310,Cliente 37_14,14,17.0,780.0
311,Cliente 38_14,14,18.0,780.0
312,Cliente 39_14,14,18.0,780.0
313,Cliente 40_14,14,18.0,780.0
314,Cliente 41_14,14,18.0,780.0
315,Cliente 42_14,14,19.0,780.0
316,Cliente 43_14,14,20.0,780.0
317,Cliente 44_14,14,20.0,780.0
318,Cliente 45_14,14,21.0,780.0
319,Cliente 46_14,14,21.0,780.0
320,Cliente 47_14,14,21.0,780.0
321,Cliente 48_14,14,21.0,780.0
322,Cliente 49_14,14,21.0,780.0
323,Cliente 50_14,14,21.0,780.0
324,Cliente 51_14,14,22.0,780.0
325,Cliente 52_14,14,22.0,780.0
326,Cliente 53_14,14,23.0,780.0
327,Cliente 54_14,14,23.0,780.0
328,Cliente 55_14,14,25.0,780.0
329,Cliente 56_14,14,25.0,780.0
330,Cliente 57_14,14,25.0,780.0
331,Cliente 58_14,14,26.0,780.0
332,Cliente 59_14,14,27.0,780.0
333,Cliente 60_14,14,27.0,780.0
334,Cliente 61_14,14,30.0,780.0
335,Cliente 62_14,14,30.0,780.0
336,Cliente 63_14,14,30.0,780.0
337,Cliente 64_14,14,31.0,780.0
338,Cliente 65_14,14,31.0,780.0
339,Cliente 66_14,14,31.0,780.0
340,Cliente 67_14,14,31.0,780.0
341,Cliente 68_14,14,33.0,780.0
342,Cliente 69_14,14,33.0,780.0
343,Cliente 70_14,14,33.0,780.0
344,Cliente 71_14,14,33.0,780.0
345,Cliente 72_14,14,34.0,780.0
346,Cliente 73_14,14,34.0,780.0
347,Cliente 74_14,14,34.0,780.0
348,Cliente 75_14,14,34.0,780.0
349,Cliente 76_14,14,35.0,780.0
350,Cliente 77_14,14,35.0,780.0
351,Cliente 78_14,14,35.0,780.0
352,Cliente 79_14,14,36.0,780.0
353,Cliente 80_14,14,36.0,780.0
354,Cliente 81_14,14,37.0,780.0
355,Cliente 82_14,14,38.0,780.0
356,Cliente 83_14,14,39.0,780.0
357,Cliente 84_14,14,39.0,780.0
358,Cliente 85_14,14,39.0,780.0
359,Cliente 86_14,14,40.0,780.0
360,Cliente 87_14,14,40.0,780.0
361,Cliente 88_14,14,40.0,780.0
362,Cliente 89_14,14,41.0,780.0
363,Cliente 90_14,14,42.0,780.0
364,Cliente 91_14,14,42.0,780.0
365,Cliente 92_14,14,43.0,780.0
366,Cliente 93_14,14,43.0,780.0
367,Cliente 94_14,14,46.0,780.0
368,Cliente 95_14,14,46.0,780.0
369,Cliente 96_14,14,46.0,780.0
370,Cliente 97_14,14,46.0,780.0
371,Cliente 98_14,14,47.0,780.0
372,Cliente 99_14,14,48.0,780.0
373,Cliente 100_14,14,48.0,780.0
374,Cliente 101_14,14,48.0,780.0
375,Cliente 102_14,14,48.0,780.0
376,Cliente 103_14,14,48.0,780.0
377,Cliente 104_14,14,49.0,780.0
378,Cliente 105_14,14,49.0,780.0
379,Cliente 106_14,14,51.0,780.0
380,Cliente 107_14,14,51.0,780.0
381,Cliente 108_14,14,52.0,780.0
382,Cliente 109_14,14,52.0,780.0
383,Cliente 110_14,14,52.0,780.0
384,Cliente 111_14,14,53.0,780.0
385,Cliente 112_14,14,54.0,780.0
386,Cliente 113_14,14,55.0,780.0
387,Cliente 114_14,14,56.0,780.0
388,Cliente 115_14,14,57.0,780.0
389,Cliente 116_14,14,57.0,780.0
390,Cliente 117_14,14,57.0,780.0
391,Cliente 118_14,14,57.0,780.0
392,Cliente 119_14,14,58.0,780.0
393,Cliente 120_14,14,58.0,780.0
394,Cliente 121_14,14,58.0,780.0
395,Cliente 122_14,14,59.0,780.0
396,Cliente 123_14,14,59.0,780.0
397,Cliente 124_14,14,59.0,780.0
398,Cliente 125_14,15,0.0,780.0
399,Cliente 126_14,15,0.0,780.0
400,Cliente 1_13,13,1.0,780.0
401,Cliente 2_13,13,2.0,780.0
402,Cliente 3_13,13,3.0,780.0
403,Cliente 4_13,13,3.0,780.0
404,Cliente 5_13,13,3.0,780.0
405,Cliente 6_13,13,4.0,780.0
406,Cliente 7_13,13,4.0,780.0
407,Cliente 8_13,13,4.0,780.0
408,Cliente 9_13,13,4.0,780.0
409,Cliente 10_13,13,4.0,780.0
410,Cliente 11_13,13,5.0,780.0
411,Cliente 12_13,13,6.0,780.0
412,Cliente 13_13,13,6.0,780.0
413,Cliente 14_13,13,6.0,780.0
414,Cliente 15_13,13,6.0,780.0
415,Cliente 16_13,13,6.0,780.0
416,Cliente 17_13,13,8.0,780.0
417,Cliente 18_13,13,8.0,780.0
418,Cliente 19_13,13,8.0,780.0
419,Cliente 20_13,13,8.0,780.0
420,Cliente 21_13,13,9.0,780.0
421,Cliente 22_13,13,10.0,780.0
422,Cliente 23_13,13,10.0,780.0
423,Cliente 24_13,13,10.0,780.0
424,Cliente 25_13,13,11.0,780.0
425,Cliente 26_13,13,11.0,780.0
426,Cliente 27_13,13,11.0,780.0
427,Cliente 28_13,13,12.0,780.0
428,Cliente 29_13,13,12.0,780.0
429,Cliente 30_13,13,12.0,780.0
430,Cliente 31_13,13,13.0,780.0
431,Cliente 32_13,13,13.0,780.0
432,Cliente 33_13,13,13.0,780.0
433,Cliente 34_13,13,14.0,780.0
434,Cliente 35_13,13,15.0,780.0
435,Cliente 36_13,13,15.0,780.0
436,Cliente 37_13,13,16.0,780.0
437,Cliente 38_13,13,17.0,780.0
438,Cliente 39_13,13,17.0,780.0
439,Cliente 40_13,13,18.0,780.0
440,Cliente 41_13,13,18.0,780.0
441,Cliente 42_13,13,18.0,780.0
442,Cliente 43_13,13,19.0,780.0
443,Cliente 44_13,13,20.0,780.0
444,Cliente 45_13,13,21.0,780.0
445,Cliente 46_13,13,22.0,780.0
446,Cliente 47_13,13,22.0,780.0
447,Cliente 48_13,13,22.0,780.0
448,Cliente 49_13,13,24.0,780.0
449,Cliente 50_13,13,24.0,780.0
450,Cliente 51_13,13,25.0,780.0
451,Cliente 52_13,13,25.0,780.0
452,Cliente 53_13,13,25.0,780.0
453,Cliente 54_13,13,26.0,780.0
454,Cliente 55_13,13,26.0,780.0
455,Cliente 56_13,13,26.0,780.0
456,Cliente 57_13,13,27.0,780.0
457,Cliente 58_13,13,27.0,780.0
458,Cliente 59_13,13,28.0,780.0
459,Cliente 60_13,13,28.0,780.0
460,Cliente 61_13,13,28.0,780.0
461,Cliente 62_13,13,29.0,780.0
462,Cliente 63_13,13,31.0,780.0
463,Cliente 64_13,13,31.0,780.0
464,Cliente 65_13,13,32.0,780.0
465,Cliente 66_13,13,33.0,780.0
466,Cliente 67_13,13,33.0,780.0
467,Cliente 68_13,13,33.0,780.0
468,Cliente 69_13,13,33.0,780.0
469,Cliente 70_13,13,33.0,780.0
470,Cliente 71_13,13,33.0,780.0
471,Cliente 72_13,13,33.0,780.0
472,Cliente 73_13,13,34.0,780.0
473,Cliente 74_13,13,35.0,780.0
474,Cliente 75_13,13,35.0,780.0
475,Cliente 76_13,13,35.0,780.0
476,Cliente 77_13,13,35.0,780.0
477,Cliente 78_13,13,36.0,780.0
478,Cliente 79_13,13,36.0,780.0
479,Cliente 80_13,13,36.0,780.0
480,Cliente 81_13,13,37.0,780.0
481,Cliente 82_13,13,37.0,780.0
482,Cliente 83_13,13,39.0,780.0
483,Cliente 84_13,13,39.0,780.0
484,Cliente 85_13,13,40.0,780.0
485,Cliente 86_13,13,40.0,780.0
486,Cliente 87_13,13,40.0,780.0
487,Cliente 88_13,13,40.0,780.0
488,Cliente 89_13,13,40.0,780.0
489,Cliente 90_13,13,41.0,780.0
490,Cliente 91_13,13,41.0,780.0
491,Cliente 92_13,13,41.0,780.0
492,Cliente 93_13,13,42.0,780.0
493,Cliente 94_13,13,42.0,780.0
494,Cliente 95_13,13,44.0,780.0
495,Cliente 96_13,13,44.0,780.0
496,Cliente 97_13,13,45.0,780.0
497,Cliente 98_13,13,45.0,780.0
498,Cliente 99_13,13,45.0,780.0
499,Cliente 100_13,13,45.0,780.0
500,Cliente 101_13,13,46.0,780.0
501,Cliente 102_13,13,46.0,780.0
502,Cliente 103_13,13,47.0,780.0
503,Cliente 104_13,13,47.0,780.0
504,Cliente 105_13,13,47.0,780.0
505,Cliente 106_13,13,47.0,780.0
506,Cliente 107_13,13,48.0,780.0
507,Cliente 108_13,13,48.0,780.0
508,Cliente 109_13,13,49.0,780.0
509,Cliente 110_13,13,49.0,780.0
510,Cliente 111_13,13,49.0,780.0
511,Cliente 112_13,13,50.0,780.0
512,Cliente 113_13,13,50.0,780.0
513,Cliente 114_13,13,52.0,780.0
514,Cliente 115_13,13,52.0,780.0
515,Cliente 116_13,13,52.0,780.0
516,Cliente 117_13,13,53.0,780.0
517,Cliente 118_13,13,55.0,780.0
518,Cliente 119_13,13,55.0,780.0
519,Cliente 120_13,13,55.0,780.0
520,Cliente 121_13,13,55.0,780.0
521,Cliente 122_13,13,55.0,780.0
522,Cliente 123_13,13,56.0,780.0
523,Cliente 124_13,13,56.0,780.0
524,Cliente 125_13,13,57.0,780.0
525,Cliente 126_13,13,58.0,780.0
526,Cliente 127_13,13,59.0,780.0
527,Cliente 128_13,13,59.0,780.0
528,Cliente 129_13,13,59.0,780.0
529,Cliente 130_13,14,0.0,780.0
530,Cliente 1_12,12,1.0,780.0
531,Cliente 2_12,12,1.0,780.0
532,Cliente 3_12,12,1.0,780.0
533,Cliente 4_12,12,2.0,780.0
534,Cliente 5_12,12,3.0,780.0
535,Cliente 6_12,12,4.0,780.0
536,Cliente 7_12,12,4.0,780.0
537,Cliente 8_12,12,4.0,780.0
538,Cliente 9_12,12,4.0,780.0
539,Cliente 10_12,12,4.0,780.0
540,Cliente 11_12,12,5.0,780.0
541,Cliente 12_12,12,5.0,780.0
542,Cliente 13_12,12,6.0,780.0
543,Cliente 14_12,12,6.0,780.0
544,Cliente 15_12,12,7.0,780.0
545,Cliente 16_12,12,7.0,780.0
546,Cliente 17_12,12,8.0,780.0
547,Cliente 18_12,12,8.0,780.0
548,Cliente 19_12,12,10.0,780.0
549,Cliente 20_12,12,10.0,780.0
550,Cliente 21_12,12,11.0,780.0
551,Cliente 22_12,12,11.0,780.0
552,Cliente 23_12,12,12.0,780.0
553,Cliente 24_12,12,13.0,780.0
554,Cliente 25_12,12,14.0,780.0
555,Cliente 26_12,12,14.0,780.0
556,Cliente 27_12,12,15.0,780.0
557,Cliente 28_12,12,15.0,780.0
558,Cliente 29_12,12,16.0,780.0
559,Cliente 30_12,12,17.0,780.0
560,Cliente 31_12,12,17.0,780.0
561,Cliente 32_12,12,17.0,780.0
562,Cliente 33_12,12,17.0,780.0
563,Cliente 34_12,12,17.0,780.0
564,Cliente 35_12,12,18.0,780.0
565,Cliente 36_12,12,18.0,780.0
566,Cliente 37_12,12,18.0,780.0
567,Cliente 38_12,12,19.0,780.0
568,Cliente 39_12,12,19.0,780.0
569,Cliente 40_12,12,20.0,780.0
570,Cliente 41_12,12,20.0,780.0
571,Cliente 42_12,12,21.0,780.0
572,Cliente 43_12,12,21.0,780.0
573,Cliente 44_12,12,21.0,780.0
574,Cliente 45_12,12,21.0,780.0
575,Cliente 46_12,12,22.0,780.0
576,Cliente 47_12,12,22.0,780.0
577,Cliente 48_12,12,22.0,780.0
578,Cliente 49_12,12,22.0,780.0
579,Cliente 50_12,12,23.0,780.0
580,Cliente 51_12,12,23.0,780.0
581,Cliente 52_12,12,23.0,780.0
582,Cliente 53_12,12,24.0,780.0
583,Cliente 54_12,12,24.0,780.0
584,Cliente 55_12,12,24.0,780.0
585,Cliente 56_12,12,25.0,780.0
586,Cliente 57_12,12,26.0,780.0
587,Cliente 58_12,12,26.0,780.0
588,Cliente 59_12,12,27.0,780.0
589,Cliente 60_12,12,27.0,780.0
590,Cliente 61_12,12,28.0,780.0
591,Cliente 62_12,12,28.0,780.0
592,Cliente 63_12,12,29.0,780.0
593,Cliente 64_12,12,29.0,780.0
594,Cliente 65_12,12,29.0,780.0
595,Cliente 66_12,12,29.0,780.0
596,Cliente 67_12,12,30.0,780.0
597,Cliente 68_12,12,30.0,780.0
598,Cliente 69_12,12,31.0,780.0
599,Cliente 70_12,12,31.0,780.0
600,Cliente 71_12,12,33.0,780.0
601,Cliente 72_12,12,33.0,780.0
602,Cliente 73_12,12,34.0,780.0
603,Cliente 74_12,12,34.0,780.0
604,Cliente 75_12,12,35.0,780.0
605,Cliente 76_12,12,35.0,780.0
606,Cliente 77_12,12,35.0,780.0
607,Cliente 78_12,12,36.0,780.0
608,Cliente 79_12,12,38.0,780.0
609,Cliente 80_12,12,38.0,780.0
610,Cliente 81_12,12,38.0,780.0
611,Cliente 82_12,12,38.0,780.0
612,Cliente 83_12,12,39.0,780.0
613,Cliente 84_12,12,39.0,780.0
614,Cliente 85_12,12,39.0,780.0
615,Cliente 86_12,12,40.0,780.0
616,Cliente 87_12,12,40.0,780.0
617,Cliente 88_12,12,40.0,780.0
618,Cliente 89_12,12,41.0,780.0
619,Cliente 90_12,12,42.0,780.0
620,Cliente 91_12,12,42.0,780.0
621,Cliente 92_12,12,42.0,780.0
622,Cliente 93_12,12,42.0,780.0
623,Cliente 94_12,12,43.0,780.0
624,Cliente 95_12,12,43.0,780.0
625,Cliente 96_12,12,43.0,780.0
626,Cliente 97_12,12,44.0,780.0
627,Cliente 98_12,12,44.0,780.0
628,Cliente 99_12,12,44.0,780.0
629,Cliente 100_12,12,44.0,780.0
630,Cliente 101_12,12,45.0,780.0
631,Cliente 102_12,12,45.0,780.0
632,Cliente 103_12,12,45.0,780.0
633,Cliente 104_12,12,47.0,780.0
634,Cliente 105_12,12,47.0,780.0
635,Cliente 106_12,12,48.0,780.0
636,Cliente 107_12,12,48.0,780.0
637,Cliente 108_12,12,49.0,780.0
638,Cliente 109_12,12,49.0,780.0
639,Cliente 110_12,12,49.0,780.0
640,Cliente 111_12,12,49.0,780.0
641,Cliente 112_12,12,50.0,780.0
642,Cliente 113_12,12,50.0,780.0
643,Cliente 114_12,12,50.0,780.0
644,Cliente 115_12,12,51.0,780.0
645,Cliente 116_12,12,52.0,780.0
646,Cliente 117_12,12,52.0,780.0
647,Cliente 118_12,12,52.0,780.0
648,Cliente 119_12,12,53.0,780.0
649,Cliente 120_12,12,53.0,780.0
650,Cliente 121_12,12,54.0,780.0
651,Cliente 122_12,12,54.0,780.0
652,Cliente 123_12,12,54.0,780.0
653,Cliente 124_12,12,54.0,780.0
654,Cliente 125_12,12,55.0,780.0
655,Cliente 126_12,12,55.0,780.0
656,Cliente 127_12,12,55.0,780.0
657,Cliente 128_12,12,55.0,780.0
658,Cliente 129_12,12,55.0,780.0
659,Cliente 130_12,12,56.0,780.0
660,Cliente 131_12,12,56.0,780.0
661,Cliente 132_12,12,57.0,780.0
662,Cliente 133_12,12,57.0,780.0
663,Cliente 134_12,12,57.0,780.0
