,Ticket_ID,Horas,Minutos,Duracion
251,Cliente 87_14,14,55.0,540.0
252,Cliente 88_14,14,55.0,540.0
253,Cliente 89_14,14,59.0,540.0
254,Cliente 90_14,15,0.0,540.0
255,Cliente 91_14,15,0.0,540.0
256,Cliente 1_13,13,1.0,540.0
257,Cliente 2_13,13,1.0,540.0
258,Cliente 3_13,13,2.0,540.0
259,Cliente 4_13,13,3.0,540.0
260,Cliente 5_13,13,4.0,540.0
261,Cliente 6_13,13,4.0,540.0
262,Cliente 7_13,13,5.0,540.0
263,Cliente 8_13,13,5.0,540.0
264,Cliente 9_13,13,6.0,540.0
265,Cliente 10_13,13,6.0,540.0
266,Cliente 11_13,13,8.0,540.0
267,Cliente 12_13,13,10.0,540.0
268,Cliente 13_13,13,13.0,540.0
269,Cliente 14_13,13,13.0,540.0
270,Cliente 15_13,13,13.0,540.0
271,Cliente 16_13,13,13.0,540.0
272,Cliente 17_13,13,13.0,540.0
273,Cliente 18_13,13,14.0,540.0
274,Cliente 19_13,13,14.0,540.0
275,Cliente 20_13,13,14.0,540.0
276,Cliente 21_13,13,16.0,540.0
277,Cliente 22_13,13,18.0,540.0
278,Cliente 23_13,13,18.0,540.0
279,Cliente 24_13,13,18.0,540.0
280,Cliente 25_13,13,19.0,540.0
281,Cliente 26_13,13,19.0,540.0
282,Cliente 27_13,13,20.0,540.0
283,Cliente 28_13,13,21.0,540.0
284,Cliente 29_13,13,22.0,540.0
285,Cliente 30_13,13,23.0,540.0
286,Cliente 31_13,13,23.0,540.0
287,Cliente 32_13,13,25.0,540.0
288,Cliente 33_13,13,26.0,540.0
289,Cliente 34_13,13,27.0,540.0
290,Cliente 35_13,13,27.0,540.0
291,Cliente 36_13,13,28.0,540.0
292,Cliente 37_13,13,28.0,540.0
293,Cliente 38_13,13,30.0,540.0
294,Cliente 39_13,13,30.0,540.0
295,Cliente 40_13,13,30.0,540.0
296,Cliente 41_13,13,30.0,540.0
297,Cliente 42_13,13,32.0,540.0
298,Cliente 43_13,13,33.0,540.0
299,Cliente 44_13,13,33.0,540.0
300,Cliente 45_13,13,34.0,540.0
301,Cliente 46_13,13,34.0,540.0
302,Cliente 47_13,13,35.0,540.0
303,Cliente 48_13,13,36.0,540.0
304,Cliente 49_13,13,36.0,540.0
305,Cliente 50_13,13,36.0,540.0
306,Cliente 51_13,13,37.0,540.0
307,Cliente 52_13,13,37.0,540.0
308,Cliente 53_13,13,39.0,540.0
309,Cliente 54_13,13,39.0,540.0
310,Cliente 55_13,13,41.0,540.0
311,Cliente 56_13,13,41.0,540.0
312,Cliente 57_13,13,42.0,540.0
313,Cliente 58_13,13,42.0,540.0
314,Cliente 59_13,13,43.0,540.0
315,Cliente 60_13,13,43.0,540.0
316,Cliente 61_13,13,43.0,540.0
317,Cliente 62_13,13,44.0,540.0
318,Cliente 63_13,13,45.0,540.0
319,Cliente 64_13,13,46.0,540.0
320,Cliente 65_13,13,46.0,540.0
321,Cliente 66_13,13,47.0,540.0
322,Cliente 67_13,13,47.0,540.0
323,Cliente 68_13,13,49.0,540.0
324,Cliente 69_13,13,49.0,540.0
325,Cliente 70_13,13,49.0,540.0
326,Cliente 71_13,13,49.0,540.0
327,Cliente 72_13,13,51.0,540.0
328,Cliente 73_13,13,51.0,540.0
329,Cliente 74_13,13,51.0,540.0
330,Cliente 75_13,13,52.0,540.0
331,Cliente 76_13,13,53.0,540.0
332,Cliente 77_13,13,54.0,540.0
333,Cliente 78_13,13,54.0,540.0
334,Cliente 79_13,13,54.0,540.0
335,Cliente 80_13,13,55.0,540.0
336,Cliente 81_13,13,56.0,540.0
337,Cliente 82_13,13,57.0,540.0
338,Cliente 83_13,13,57.0,540.0
339,Cliente 84_13,13,58.0,540.0
340,Cliente 85_13,14,0.0,540.0
341,Cliente 86_13,14,0.0,540.0
342,Cliente 1_12,12,1.0,540.0
343,Cliente 2_12,12,2.0,540.0
344,Cliente 3_12,12,3.0,540.0
345,Cliente 4_12,12,3.0,540.0
346,Cliente 5_12,12,3.0,540.0
347,Cliente 6_12,12,3.0,540.0
348,Cliente 7_12,12,3.0,540.0
349,Cliente 8_12,12,4.0,540.0
350,Cliente 9_12,12,5.0,540.0
351,Cliente 10_12,12,5.0,540.0
352,Cliente 11_12,12,6.0,540.0
353,Cliente 12_12,12,6.0,540.0
354,Cliente 13_12,12,6.0,540.0
355,Cliente 14_12,12,7.0,540.0
356,Cliente 15_12,12,7.0,540.0
357,Cliente 16_12,12,8.0,540.0
358,Cliente 17_12,12,8.0,540.0
359,Cliente 18_12,12,8.0,540.0
360,Cliente 19_12,12,9.0,540.0
361,Cliente 20_12,12,9.0,540.0
362,Cliente 21_12,12,10.0,540.0
363,Cliente 22_12,12,10.0,540.0
364,Cliente 23_12,12,11.0,540.0
365,Cliente 24_12,12,11.0,540.0
366,Cliente 25_12,12,11.0,540.0
367,Cliente 26_12,12,11.0,540.0
368,Cliente 27_12,12,11.0,540.0
369,Cliente 28_12,12,12.0,540.0
370,Cliente 29_12,12,13.0,540.0
371,Cliente 30_12,12,13.0,540.0
372,Cliente 31_12,12,14.0,540.0
373,Cliente 32_12,12,15.0,540.0
374,Cliente 33_12,12,15.0,540.0
375,Cliente 34_12,12,15.0,540.0
376,Cliente 35_12,12,17.0,540.0
377,Cliente 36_12,12,18.0,540.0
378,Cliente 37_12,12,19.0,540.0
379,Cliente 38_12,12,19.0,540.0
380,Cliente 39_12,12,19.0,540.0
381,Cliente 40_12,12,21.0,540.0
382,Cliente 41_12,12,21.0,540.0
383,Cliente 42_12,12,22.0,540.0
384,Cliente 43_12,12,23.0,540.0
385,Cliente 44_12,12,24.0,540.0
386,Cliente 45_12,12,25.0,540.0
387,Cliente 46_12,12,25.0,540.0
388,Cliente 47_12,12,26.0,540.0
389,Cliente 48_12,12,26.0,540.0
390,Cliente 49_12,12,26.0,540.0
391,Cliente 50_12,12,27.0,540.0
392,Cliente 51_12,12,28.0,540.0
393,Cliente 52_12,12,29.0,540.0
394,Cliente 53_12,12,29.0,540.0
395,Cliente 54_12,12,30.0,540.0
396,Cliente 55_12,12,30.0,540.0
397,Cliente 56_12,12,31.0,540.0
398,Cliente 57_12,12,32.0,540.0
399,Cliente 58_12,12,33.0,540.0
400,Cliente 59_12,12,34.0,540.0
401,Cliente 60_12,12,34.0,540.0
402,Cliente 61_12,12,34.0,540.0
403,Cliente 62_12,12,34.0,540.0
404,Cliente 63_12,12,36.0,540.0
405,Cliente 64_12,12,37.0,540.0
406,Cliente 65_12,12,38.0,540.0
407,Cliente 66_12,12,39.0,540.0
408,Cliente 67_12,12,40.0,540.0
409,Cliente 68_12,12,40.0,540.0
410,Cliente 69_12,12,41.0,540.0
411,Cliente 70_12,12,43.0,540.0
412,Cliente 71_12,12,44.0,540.0
413,Cliente 72_12,12,44.0,540.0
414,Cliente 73_12,12,44.0,540.0
415,Cliente 74_12,12,46.0,540.0
416,Cliente 75_12,12,47.0,540.0
417,Cliente 76_12,12,47.0,540.0
418,Cliente 77_12,12,48.0,540.0
419,Cliente 78_12,12,49.0,540.0
420,Cliente 79_12,12,49.0,540.0
421,Cliente 80_12,12,50.0,540.0
422,Cliente 81_12,12,50.0,540.0
423,Cliente 82_12,12,50.0,540.0
424,Cliente 83_12,12,50.0,540.0
425,Cliente 84_12,12,51.0,540.0
426,Cliente 85_12,12,51.0,540.0
427,Cliente 86_12,12,51.0,540.0
428,Cliente 87_12,12,53.0,540.0
429,Cliente 88_12,12,53.0,540.0
430,Cliente 89_12,12,54.0,540.0
431,Cliente 90_12,12,54.0,540.0
432,Cliente 91_12,12,55.0,540.0
433,Cliente 92_12,12,57.0,540.0
434,Cliente 93_12,12,57.0,540.0
435,Cliente 94_12,12,58.0,540.0
436,Cliente 95_12,12,58.0,540.0
437,Cliente 96_12,12,59.0,540.0
438,Cliente 1_11,11,0.0,540.0
439,Cliente 2_11,11,1.0,540.0
440,Cliente 3_11,11,1.0,540.0
441,Cliente 4_11,11,1.0,540.0
442,Cliente 5_11,11,2.0,540.0
443,Cliente 6_11,11,2.0,540.0
444,Cliente 7_11,11,2.0,540.0
445,Cliente 8_11,11,3.0,540.0
446,Cliente 9_11,11,3.0,540.0
447,Cliente 10_11,11,3.0,540.0
448,Cliente 11_11,11,4.0,540.0
449,Cliente 12_11,11,4.0,540.0
450,Cliente 13_11,11,4.0,540.0
451,Cliente 14_11,11,4.0,540.0
452,Cliente 15_11,11,6.0,540.0
453,Cliente 16_11,11,6.0,540.0
454,Cliente 17_11,11,7.0,540.0
455,Cliente 18_11,11,7.0,540.0
456,Cliente 19_11,11,7.0,540.0
457,Cliente 20_11,11,7.0,540.0
458,Cliente 21_11,11,8.0,540.0
459,Cliente 22_11,11,8.0,540.0
460,Cliente 23_11,11,10.0,540.0
461,Cliente 24_11,11,11.0,540.0
462,Cliente 25_11,11,12.0,540.0
463,Cliente 26_11,11,12.0,540.0
464,Cliente 27_11,11,14.0,540.0
465,Cliente 28_11,11,14.0,540.0
466,Cliente 29_11,11,14.0,540.0
467,Cliente 30_11,11,15.0,540.0
468,Cliente 31_11,11,15.0,540.0
469,Cliente 32_11,11,15.0,540.0
470,Cliente 33_11,11,15.0,540.0
471,Cliente 34_11,11,15.0,540.0
472,Cliente 35_11,11,15.0,540.0
473,Cliente 36_11,11,16.0,540.0
474,Cliente 37_11,11,16.0,540.0
475,Cliente 38_11,11,18.0,540.0
476,Cliente 39_11,11,18.0,540.0
477,Cliente 40_11,11,18.0,540.0
478,Cliente 41_11,11,18.0,540.0
479,Cliente 42_11,11,18.0,540.0
480,Cliente 43_11,11,19.0,540.0
481,Cliente 44_11,11,20.0,540.0
482,Cliente 45_11,11,21.0,540.0
483,Cliente 46_11,11,21.0,540.0
484,Cliente 47_11,11,22.0,540.0
485,Cliente 48_11,11,23.0,540.0
486,Cliente 49_11,11,24.0,540.0
487,Cliente 50_11,11,24.0,540.0
488,Cliente 51_11,11,24.0,540.0
489,Cliente 52_11,11,24.0,540.0
490,Cliente 53_11,11,24.0,540.0
491,Cliente 54_11,11,25.0,540.0
492,Cliente 55_11,11,25.0,540.0
493,Cliente 56_11,11,26.0,540.0
494,Cliente 57_11,11,26.0,540.0
495,Cliente 58_11,11,26.0,540.0
496,Cliente 59_11,11,27.0,540.0
497,Cliente 60_11,11,28.0,540.0
498,Cliente 61_11,11,30.0,540.0
499,Cliente 62_11,11,31.0,540.0
500,Cliente 63_11,11,32.0,540.0
501,Cliente 64_11,11,32.0,540.0
502,Cliente 65_11,11,32.0,540.0
503,Cliente 66_11,11,32.0,540.0
504,Cliente 67_11,11,32.0,540.0
505,Cliente 68_11,11,33.0,540.0
506,Cliente 69_11,11,33.0,540.0
507,Cliente 70_11,11,34.0,540.0
508,Cliente 71_11,11,34.0,540.0
509,Cliente 72_11,11,35.0,540.0
510,Cliente 73_11,11,36.0,540.0
511,Cliente 74_11,11,37.0,540.0
512,Cliente 75_11,11,37.0,540.0
513,Cliente 76_11,11,37.0,540.0
514,Cliente 77_11,11,37.0,540.0
515,Cliente 78_11,11,38.0,540.0
516,Cliente 79_11,11,38.0,540.0
517,Cliente 80_11,11,39.0,540.0
518,Cliente 81_11,11,39.0,540.0
519,Cliente 82_11,11,41.0,540.0
520,Cliente 83_11,11,41.0,540.0
521,Cliente 84_11,11,42.0,540.0
522,Cliente 85_11,11,42.0,540.0
523,Cliente 86_11,11,43.0,540.0
524,Cliente 87_11,11,45.0,540.0
525,Cliente 88_11,11,45.0,540.0
526,Cliente 89_11,11,47.0,540.0
527,Cliente 90_11,11,47.0,540.0
528,Cliente 91_11,11,48.0,540.0
529,Cliente 92_11,11,48.0,540.0
530,Cliente 93_11,11,49.0,540.0
531,Cliente 94_11,11,49.0,540.0
532,Cliente 95_11,11,49.0,540.0
533,Cliente 96_11,11,49.0,540.0
534,Cliente 97_11,11,50.0,540.0
535,Cliente 98_11,11,50.0,540.0
536,Cliente 99_11,11,51.0,540.0
537,Cliente 100_11,11,52.0,540.0
538,Cliente 101_11,11,52.0,540.0
539,Cliente 102_11,11,52.0,540.0
540,Cliente 103_11,11,53.0,540.0
541,Cliente 104_11,11,53.0,540.0
542,Cliente 105_11,11,53.0,540.0
543,Cliente 106_11,11,53.0,540.0
544,Cliente 107_11,11,53.0,540.0
545,Cliente 108_11,11,54.0,540.0
546,Cliente 109_11,11,54.0,540.0
547,Cliente 110_11,11,55.0,540.0
548,Cliente 111_11,11,55.0,540.0
549,Cliente 112_11,11,55.0,540.0
550,Cliente 113_11,11,56.0,540.0
551,Cliente 114_11,11,56.0,540.0
552,Cliente 115_11,11,57.0,540.0
553,Cliente 116_11,11,58.0,540.0
554,Cliente 117_11,11,58.0,540.0
555,Cliente 118_11,11,59.0,540.0
556,Cliente 119_11,11,59.0,540.0
557,Cliente 120_11,11,59.0,540.0
558,Cliente 121_11,12,0.0,540.0
559,Cliente 1_10,10,0.0,540.0
560,Cliente 2_10,10,1.0,540.0
561,Cliente 3_10,10,1.0,540.0
562,Cliente 4_10,10,3.0,540.0
563,Cliente 5_10,10,3.0,540.0
564,Cliente 6_10,10,3.0,540.0
565,Cliente 7_10,10,4.0,540.0
566,Cliente 8_10,10,4.0,540.0
567,Cliente 9_10,10,5.0,540.0
568,Cliente 10_10,10,6.0,540.0
569,Cliente 11_10,10,6.0,540.0
570,Cliente 12_10,10,6.0,540.0
571,Cliente 13_10,10,6.0,540.0
572,Cliente 14_10,10,7.0,540.0
573,Cliente 15_10,10,8.0,540.0
574,Cliente 16_10,10,8.0,540.0
575,Cliente 17_10,10,9.0,540.0
576,Cliente 18_10,10,9.0,540.0
577,Cliente 19_10,10,9.0,540.0
578,Cliente 20_10,10,10.0,540.0
579,Cliente 21_10,10,11.0,540.0
580,Cliente 22_10,10,11.0,540.0
581,Cliente 23_10,10,11.0,540.0
582,Cliente 24_10,10,12.0,540.0
583,Cliente 25_10,10,12.0,540.0
584,Cliente 26_10,10,13.0,540.0
585,Cliente 27_10,10,13.0,540.0
586,Cliente 28_10,10,17.0,540.0
587,Cliente 29_10,10,17.0,540.0
588,Cliente 30_10,10,18.0,540.0
589,Cliente 31_10,10,18.0,540.0
590,Cliente 32_10,10,18.0,540.0
591,Cliente 33_10,10,18.0,540.0
592,Cliente 34_10,10,19.0,540.0
593,Cliente 35_10,10,19.0,540.0
594,Cliente 36_10,10,22.0,540.0
595,Cliente 37_10,10,22.0,540.0
596,Cliente 38_10,10,23.0,540.0
597,Cliente 39_10,10,24.0,540.0
598,Cliente 40_10,10,24.0,540.0
599,Cliente 41_10,10,24.0,540.0
600,Cliente 42_10,10,25.0,540.0
601,Cliente 43_10,10,25.0,540.0
602,Cliente 44_10,10,27.0,540.0
603,Cliente 45_10,10,27.0,540.0
604,Cliente 46_10,10,28.0,540.0
605,Cliente 47_10,10,29.0,540.0
606,Cliente 48_10,10,29.0,540.0
607,Cliente 49_10,10,29.0,540.0
608,Cliente 50_10,10,30.0,540.0
609,Cliente 51_10,10,31.0,540.0
610,Cliente 52_10,10,31.0,540.0
611,Cliente 53_10,10,32.0,540.0
612,Cliente 54_10,10,32.0,540.0
613,Cliente 55_10,10,32.0,540.0
614,Cliente 56_10,10,32.0,540.0
615,Cliente 57_10,10,33.0,540.0
616,Cliente 58_10,10,34.0,540.0
617,Cliente 59_10,10,34.0,540.0
618,Cliente 60_10,10,34.0,540.0
619,Cliente 61_10,10,34.0,540.0
620,Cliente 62_10,10,37.0,540.0
621,Cliente 63_10,10,38.0,540.0
622,Cliente 64_10,10,38.0,540.0
623,Cliente 65_10,10,40.0,540.0
624,Cliente 66_10,10,40.0,540.0
625,Cliente 67_10,10,41.0,540.0
626,Cliente 68_10,10,42.0,540.0
627,Cliente 69_10,10,43.0,540.0
628,Cliente 70_10,10,43.0,540.0
629,Cliente 71_10,10,43.0,540.0
630,Cliente 72_10,10,43.0,540.0
631,Cliente 73_10,10,44.0,540.0
632,Cliente 74_10,10,45.0,540.0
633,Cliente 75_10,10,45.0,540.0
634,Cliente 76_10,10,48.0,540.0
635,Cliente 77_10,10,48.0,540.0
636,Cliente 78_10,10,48.0,540.0
637,Cliente 79_10,10,49.0,540.0
638,Cliente 80_10,10,49.0,540.0
639,Cliente 81_10,10,50.0,540.0
640,Cliente 82_10,10,50.0,540.0
641,Cliente 83_10,10,51.0,540.0
642,Cliente 84_10,10,51.0,540.0
643,Cliente 85_10,10,52.0,540.0
644,Cliente 86_10,10,53.0,540.0
645,Cliente 87_10,10,53.0,540.0
646,Cliente 88_10,10,54.0,540.0
647,Cliente 89_10,10,54.0,540.0
648,Cliente 90_10,10,55.0,540.0
649,Cliente 91_10,10,55.0,540.0
650,Cliente 92_10,10,56.0,540.0
651,Cliente 93_10,10,57.0,540.0
652,Cliente 94_10,10,57.0,540.0
653,Cliente 95_10,10,57.0,540.0
654,Cliente 96_10,10,58.0,540.0
655,Cliente 97_10,10,58.0,540.0
656,Cliente 98_10,10,59.0,540.0
657,Cliente 1_9,9,0.0,540.0
658,Cliente 2_9,9,1.0,540.0
659,Cliente 3_9,9,2.0,540.0
660,Cliente 4_9,9,4.0,540.0
661,Cliente 5_9,9,4.0,540.0
662,Cliente 6_9,9,4.0,540.0
663,Cliente 7_9,9,4.0,540.0
