,Ticket_ID,Horas,Minutos,Duracion
90,Cliente 91_16,16,27.0,540.0
91,Cliente 92_16,16,27.0,540.0
92,Cliente 93_16,16,28.0,540.0
93,Cliente 94_16,16,28.0,540.0
94,Cliente 95_16,16,28.0,540.0
95,Cliente 96_16,16,29.0,540.0
96,Cliente 97_16,16,29.0,540.0
97,Cliente 98_16,16,29.0,540.0
98,Cliente 99_16,16,30.0,540.0
99,Cliente 100_16,16,30.0,540.0
100,Cliente 101_16,16,30.0,540.0
101,Cliente 102_16,16,30.0,540.0
102,Cliente 103_16,16,31.0,540.0
103,Cliente 104_16,16,31.0,540.0
104,Cliente 105_16,16,31.0,540.0
105,Cliente 106_16,16,32.0,540.0
106,Cliente 107_16,16,32.0,540.0
107,Cliente 108_16,16,33.0,540.0
108,Cliente 109_16,16,33.0,540.0
109,Cliente 110_16,16,33.0,540.0
110,Cliente 111_16,16,33.0,540.0
111,Cliente 112_16,16,33.0,540.0
112,Cliente 113_16,16,33.0,540.0
113,Cliente 114_16,16,33.0,540.0
114,Cliente 115_16,16,34.0,540.0
115,Cliente 116_16,16,34.0,540.0
116,Cliente 117_16,16,34.0,540.0
117,Cliente 118_16,16,35.0,540.0
118,Cliente 119_16,16,35.0,540.0
119,Cliente 120_16,16,35.0,540.0
120,Cliente 121_16,16,36.0,540.0
121,Cliente 122_16,16,36.0,540.0
122,Cliente 123_16,16,37.0,540.0
123,Cliente 124_16,16,37.0,540.0
124,Cliente 125_16,16,37.0,540.0
125,Cliente 126_16,16,37.0,540.0
126,Cliente 127_16,16,37.0,540.0
127,Cliente 128_16,16,38.0,540.0
128,Cliente 129_16,16,38.0,540.0
129,Cliente 130_16,16,38.0,540.0
130,Cliente 131_16,16,39.0,540.0
131,Cliente 132_16,16,39.0,540.0
132,Cliente 133_16,16,40.0,540.0
133,Cliente 134_16,16,40.0,540.0
134,Cliente 135_16,16,40.0,540.0
135,Cliente 136_16,16,40.0,540.0
136,Cliente 137_16,16,40.0,540.0
137,Cliente 138_16,16,40.0,540.0
138,Cliente 139_16,16,40.0,540.0
139,Cliente 140_16,16,41.0,540.0
140,Cliente 141_16,16,41.0,540.0
141,Cliente 142_16,16,41.0,540.0
142,Cliente 143_16,16,41.0,540.0
143,Cliente 144_16,16,41.0,540.0
144,Cliente 145_16,16,41.0,540.0
145,Cliente 146_16,16,41.0,540.0
146,Cliente 147_16,16,42.0,540.0
147,Cliente 148_16,16,42.0,540.0
148,Cliente 149_16,16,42.0,540.0
149,Cliente 150_16,16,43.0,540.0
150,Cliente 151_16,16,43.0,540.0
151,Cliente 152_16,16,43.0,540.0
152,Cliente 153_16,16,44.0,540.0
153,Cliente 154_16,16,44.0,540.0
154,Cliente 155_16,16,44.0,540.0
155,Cliente 156_16,16,45.0,540.0
156,Cliente 157_16,16,45.0,540.0
157,Cliente 158_16,16,45.0,540.0
158,Cliente 159_16,16,45.0,540.0
159,Cliente 160_16,16,45.0,540.0
160,Cliente 161_16,16,45.0,540.0
161,Cliente 162_16,16,45.0,540.0
162,Cliente 163_16,16,46.0,540.0
163,Cliente 164_16,16,46.0,540.0
164,Cliente 165_16,16,46.0,540.0
165,Cliente 166_16,16,46.0,540.0
166,Cliente 167_16,16,46.0,540.0
167,Cliente 168_16,16,46.0,540.0
168,Cliente 169_16,16,47.0,540.0
169,Cliente 170_16,16,47.0,540.0
170,Cliente 171_16,16,48.0,540.0
171,Cliente 172_16,16,48.0,540.0
172,Cliente 173_16,16,48.0,540.0
173,Cliente 174_16,16,48.0,540.0
174,Cliente 175_16,16,48.0,540.0
175,Cliente 176_16,16,48.0,540.0
176,Cliente 177_16,16,48.0,540.0
177,Cliente 178_16,16,48.0,540.0
178,Cliente 179_16,16,48.0,540.0
179,Cliente 180_16,16,50.0,540.0
180,Cliente 181_16,16,50.0,540.0
181,Cliente 182_16,16,50.0,540.0
182,Cliente 183_16,16,50.0,540.0
183,Cliente 184_16,16,51.0,540.0
184,Cliente 185_16,16,51.0,540.0
185,Cliente 186_16,16,51.0,540.0
186,Cliente 187_16,16,51.0,540.0
187,Cliente 188_16,16,52.0,540.0
188,Cliente 189_16,16,52.0,540.0
189,Cliente 190_16,16,53.0,540.0
190,Cliente 191_16,16,53.0,540.0
191,Cliente 192_16,16,53.0,540.0
192,Cliente 193_16,16,53.0,540.0
193,Cliente 194_16,16,53.0,540.0
194,Cliente 195_16,16,54.0,540.0
195,Cliente 196_16,16,54.0,540.0
196,Cliente 197_16,16,54.0,540.0
197,Cliente 198_16,16,54.0,540.0
198,Cliente 199_16,16,55.0,540.0
199,Cliente 200_16,16,55.0,540.0
200,Cliente 201_16,16,55.0,540.0
201,Cliente 202_16,16,55.0,540.0
202,Cliente 203_16,16,55.0,540.0
203,Cliente 204_16,16,56.0,540.0
204,Cliente 205_16,16,56.0,540.0
205,Cliente 206_16,16,56.0,540.0
206,Cliente 207_16,16,56.0,540.0
207,Cliente 208_16,16,57.0,540.0
208,Cliente 209_16,16,57.0,540.0
209,Cliente 210_16,16,58.0,540.0
210,Cliente 211_16,16,58.0,540.0
211,Cliente 212_16,16,58.0,540.0
212,Cliente 213_16,16,59.0,540.0
213,Cliente 214_16,16,59.0,540.0
214,Cliente 215_16,16,59.0,540.0
215,Cliente 216_16,17,0.0,540.0
216,Cliente 217_16,17,0.0,540.0
217,Cliente 218_16,17,0.0,540.0
218,Cliente 1_15,15,1.0,540.0
219,Cliente 2_15,15,1.0,540.0
220,Cliente 3_15,15,1.0,540.0
221,Cliente 4_15,15,1.0,540.0
222,Cliente 5_15,15,2.0,540.0
223,Cliente 6_15,15,2.0,540.0
224,Cliente 7_15,15,2.0,540.0
225,Cliente 8_15,15,2.0,540.0
226,Cliente 9_15,15,2.0,540.0
227,Cliente 10_15,15,3.0,540.0
228,Cliente 11_15,15,3.0,540.0
229,Cliente 12_15,15,3.0,540.0
230,Cliente 13_15,15,4.0,540.0
231,Cliente 14_15,15,4.0,540.0
232,Cliente 15_15,15,4.0,540.0
233,Cliente 16_15,15,5.0,540.0
234,Cliente 17_15,15,5.0,540.0
235,Cliente 18_15,15,5.0,540.0
236,Cliente 19_15,15,5.0,540.0
237,Cliente 20_15,15,5.0,540.0
238,Cliente 21_15,15,5.0,540.0
239,Cliente 22_15,15,5.0,540.0
240,Cliente 23_15,15,6.0,540.0
241,Cliente 24_15,15,6.0,540.0
242,Cliente 25_15,15,7.0,540.0
243,Cliente 26_15,15,7.0,540.0
244,Cliente 27_15,15,8.0,540.0
245,Cliente 28_15,15,8.0,540.0
246,Cliente 29_15,15,8.0,540.0
247,Cliente 30_15,15,9.0,540.0
248,Cliente 31_15,15,9.0,540.0
249,Cliente 32_15,15,10.0,540.0
250,Cliente 33_15,15,10.0,540.0
251,Cliente 34_15,15,11.0,540.0
252,Cliente 35_15,15,11.0,540.0
253,Cliente 36_15,15,11.0,540.0
254,Cliente 37_15,15,11.0,540.0
255,Cliente 38_15,15,11.0,540.0
256,Cliente 39_15,15,12.0,540.0
257,Cliente 40_15,15,12.0,540.0
258,Cliente 41_15,15,12.0,540.0
259,Cliente 42_15,15,12.0,540.0
260,Cliente 43_15,15,12.0,540.0
261,Cliente 44_15,15,13.0,540.0
262,Cliente 45_15,15,14.0,540.0
263,Cliente 46_15,15,14.0,540.0
264,Cliente 47_15,15,14.0,540.0
265,Cliente 48_15,15,14.0,540.0
266,Cliente 49_15,15,14.0,540.0
267,Cliente 50_15,15,14.0,540.0
268,Cliente 51_15,15,14.0,540.0
269,Cliente 52_15,15,15.0,540.0
270,Cliente 53_15,15,15.0,540.0
271,Cliente 54_15,15,15.0,540.0
272,Cliente 55_15,15,16.0,540.0
273,Cliente 56_15,15,17.0,540.0
274,Cliente 57_15,15,17.0,540.0
275,Cliente 58_15,15,17.0,540.0
276,Cliente 59_15,15,18.0,540.0
277,Cliente 60_15,15,18.0,540.0
278,Cliente 61_15,15,18.0,540.0
279,Cliente 62_15,15,18.0,540.0
280,Cliente 63_15,15,18.0,540.0
281,Cliente 64_15,15,18.0,540.0
282,Cliente 65_15,15,19.0,540.0
283,Cliente 66_15,15,19.0,540.0
284,Cliente 67_15,15,19.0,540.0
285,Cliente 68_15,15,19.0,540.0
286,Cliente 69_15,15,19.0,540.0
287,Cliente 70_15,15,19.0,540.0
288,Cliente 71_15,15,19.0,540.0
289,Cliente 72_15,15,20.0,540.0
290,Cliente 73_15,15,20.0,540.0
291,Cliente 74_15,15,20.0,540.0
292,Cliente 75_15,15,20.0,540.0
293,Cliente 76_15,15,20.0,540.0
294,Cliente 77_15,15,20.0,540.0
295,Cliente 78_15,15,20.0,540.0
296,Cliente 79_15,15,20.0,540.0
297,Cliente 80_15,15,21.0,540.0
298,Cliente 81_15,15,21.0,540.0
299,Cliente 82_15,15,22.0,540.0
300,Cliente 83_15,15,22.0,540.0
301,Cliente 84_15,15,22.0,540.0
302,Cliente 85_15,15,22.0,540.0
303,Cliente 86_15,15,22.0,540.0
304,Cliente 87_15,15,23.0,540.0
305,Cliente 88_15,15,23.0,540.0
306,Cliente 89_15,15,23.0,540.0
307,Cliente 90_15,15,23.0,540.0
308,Cliente 91_15,15,23.0,540.0
309,Cliente 92_15,15,23.0,540.0
310,Cliente 93_15,15,24.0,540.0
311,Cliente 94_15,15,24.0,540.0
312,Cliente 95_15,15,24.0,540.0
313,Cliente 96_15,15,24.0,540.0
314,Cliente 97_15,15,24.0,540.0
315,Cliente 98_15,15,24.0,540.0
316,Cliente 99_15,15,25.0,540.0
317,Cliente 100_15,15,25.0,540.0
318,Cliente 101_15,15,25.0,540.0
319,Cliente 102_15,15,26.0,540.0
320,Cliente 103_15,15,26.0,540.0
321,Cliente 104_15,15,27.0,540.0
322,Cliente 105_15,15,27.0,540.0
323,Cliente 106_15,15,27.0,540.0
324,Cliente 107_15,15,28.0,540.0
325,Cliente 108_15,15,28.0,540.0
326,Cliente 109_15,15,28.0,540.0
327,Cliente 110_15,15,28.0,540.0
328,Cliente 111_15,15,28.0,540.0
329,Cliente 112_15,15,29.0,540.0
330,Cliente 113_15,15,29.0,540.0
331,Cliente 114_15,15,30.0,540.0
332,Cliente 115_15,15,30.0,540.0
333,Cliente 116_15,15,30.0,540.0
334,Cliente 117_15,15,30.0,540.0
335,Cliente 118_15,15,30.0,540.0
336,Cliente 119_15,15,30.0,540.0
337,Cliente 120_15,15,31.0,540.0
338,Cliente 121_15,15,31.0,540.0
339,Cliente 122_15,15,32.0,540.0
340,Cliente 123_15,15,32.0,540.0
341,Cliente 124_15,15,32.0,540.0
342,Cliente 125_15,15,32.0,540.0
343,Cliente 126_15,15,33.0,540.0
344,Cliente 127_15,15,34.0,540.0
345,Cliente 128_15,15,34.0,540.0
346,Cliente 129_15,15,34.0,540.0
347,Cliente 130_15,15,34.0,540.0
348,Cliente 131_15,15,34.0,540.0
349,Cliente 132_15,15,35.0,540.0
350,Cliente 133_15,15,35.0,540.0
351,Cliente 134_15,15,35.0,540.0
352,Cliente 135_15,15,35.0,540.0
353,Cliente 136_15,15,36.0,540.0
354,Cliente 137_15,15,36.0,540.0
355,Cliente 138_15,15,37.0,540.0
356,Cliente 139_15,15,37.0,540.0
357,Cliente 140_15,15,37.0,540.0
358,Cliente 141_15,15,37.0,540.0
359,Cliente 142_15,15,37.0,540.0
360,Cliente 143_15,15,37.0,540.0
361,Cliente 144_15,15,37.0,540.0
362,Cliente 145_15,15,38.0,540.0
363,Cliente 146_15,15,38.0,540.0
364,Cliente 147_15,15,38.0,540.0
365,Cliente 148_15,15,39.0,540.0
366,Cliente 149_15,15,39.0,540.0
367,Cliente 150_15,15,39.0,540.0
368,Cliente 151_15,15,39.0,540.0
369,Cliente 152_15,15,39.0,540.0
370,Cliente 153_15,15,40.0,540.0
371,Cliente 154_15,15,40.0,540.0
372,Cliente 155_15,15,41.0,540.0
373,Cliente 156_15,15,41.0,540.0
374,Cliente 157_15,15,41.0,540.0
375,Cliente 158_15,15,41.0,540.0
376,Cliente 159_15,15,41.0,540.0
377,Cliente 160_15,15,42.0,540.0
378,Cliente 161_15,15,42.0,540.0
379,Cliente 162_15,15,42.0,540.0
380,Cliente 163_15,15,42.0,540.0
381,Cliente 164_15,15,42.0,540.0
382,Cliente 165_15,15,42.0,540.0
383,Cliente 166_15,15,43.0,540.0
384,Cliente 167_15,15,43.0,540.0
385,Cliente 168_15,15,43.0,540.0
386,Cliente 169_15,15,43.0,540.0
387,Cliente 170_15,15,44.0,540.0
388,Cliente 171_15,15,44.0,540.0
389,Cliente 172_15,15,44.0,540.0
390,Cliente 173_15,15,44.0,540.0
391,Cliente 174_15,15,45.0,540.0
392,Cliente 175_15,15,45.0,540.0
393,Cliente 176_15,15,45.0,540.0
394,Cliente 177_15,15,45.0,540.0
395,Cliente 178_15,15,45.0,540.0
396,Cliente 179_15,15,46.0,540.0
397,Cliente 180_15,15,46.0,540.0
398,Cliente 181_15,15,46.0,540.0
399,Cliente 182_15,15,46.0,540.0
400,Cliente 183_15,15,46.0,540.0
401,Cliente 184_15,15,47.0,540.0
402,Cliente 185_15,15,47.0,540.0
403,Cliente 186_15,15,47.0,540.0
404,Cliente 187_15,15,48.0,540.0
405,Cliente 188_15,15,48.0,540.0
406,Cliente 189_15,15,48.0,540.0
407,Cliente 190_15,15,48.0,540.0
408,Cliente 191_15,15,48.0,540.0
409,Cliente 192_15,15,48.0,540.0
410,Cliente 193_15,15,48.0,540.0
411,Cliente 194_15,15,49.0,540.0
412,Cliente 195_15,15,49.0,540.0
413,Cliente 196_15,15,49.0,540.0
414,Cliente 197_15,15,49.0,540.0
415,Cliente 198_15,15,49.0,540.0
416,Cliente 199_15,15,49.0,540.0
417,Cliente 200_15,15,49.0,540.0
418,Cliente 201_15,15,49.0,540.0
419,Cliente 202_15,15,50.0,540.0
420,Cliente 203_15,15,51.0,540.0
421,Cliente 204_15,15,51.0,540.0
422,Cliente 205_15,15,52.0,540.0
423,Cliente 206_15,15,52.0,540.0
424,Cliente 207_15,15,52.0,540.0
425,Cliente 208_15,15,52.0,540.0
426,Cliente 209_15,15,53.0,540.0
427,Cliente 210_15,15,53.0,540.0
428,Cliente 211_15,15,53.0,540.0
429,Cliente 212_15,15,53.0,540.0
430,Cliente 213_15,15,54.0,540.0
431,Cliente 214_15,15,54.0,540.0
432,Cliente 215_15,15,54.0,540.0
433,Cliente 216_15,15,55.0,540.0
434,Cliente 217_15,15,55.0,540.0
435,Cliente 218_15,15,55.0,540.0
436,Cliente 219_15,15,56.0,540.0
437,Cliente 220_15,15,56.0,540.0
438,Cliente 221_15,15,56.0,540.0
439,Cliente 222_15,15,56.0,540.0
440,Cliente 223_15,15,56.0,540.0
441,Cliente 224_15,15,57.0,540.0
442,Cliente 225_15,15,57.0,540.0
443,Cliente 226_15,15,57.0,540.0
444,Cliente 227_15,15,57.0,540.0
445,Cliente 228_15,15,57.0,540.0
446,Cliente 229_15,15,58.0,540.0
447,Cliente 230_15,15,58.0,540.0
448,Cliente 231_15,15,58.0,540.0
449,Cliente 232_15,15,59.0,540.0
450,Cliente 233_15,15,59.0,540.0
451,Cliente 234_15,15,59.0,540.0
452,Cliente 235_15,16,0.0,540.0
453,Cliente 236_15,16,0.0,540.0
454,Cliente 1_14,14,1.0,540.0
455,Cliente 2_14,14,1.0,540.0
456,Cliente 3_14,14,1.0,540.0
457,Cliente 4_14,14,1.0,540.0
458,Cliente 5_14,14,1.0,540.0
459,Cliente 6_14,14,2.0,540.0
460,Cliente 7_14,14,2.0,540.0
461,Cliente 8_14,14,2.0,540.0
462,Cliente 9_14,14,2.0,540.0
463,Cliente 10_14,14,3.0,540.0
464,Cliente 11_14,14,3.0,540.0
465,Cliente 12_14,14,3.0,540.0
466,Cliente 13_14,14,3.0,540.0
467,Cliente 14_14,14,3.0,540.0
468,Cliente 15_14,14,4.0,540.0
469,Cliente 16_14,14,4.0,540.0
470,Cliente 17_14,14,4.0,540.0
471,Cliente 18_14,14,5.0,540.0
472,Cliente 19_14,14,5.0,540.0
473,Cliente 20_14,14,5.0,540.0
474,Cliente 21_14,14,5.0,540.0
475,Cliente 22_14,14,5.0,540.0
476,Cliente 23_14,14,6.0,540.0
477,Cliente 24_14,14,6.0,540.0
478,Cliente 25_14,14,6.0,540.0
479,Cliente 26_14,14,6.0,540.0
480,Cliente 27_14,14,7.0,540.0
481,Cliente 28_14,14,7.0,540.0
482,Cliente 29_14,14,7.0,540.0
483,Cliente 30_14,14,8.0,540.0
484,Cliente 31_14,14,8.0,540.0
485,Cliente 32_14,14,8.0,540.0
486,Cliente 33_14,14,9.0,540.0
487,Cliente 34_14,14,9.0,540.0
488,Cliente 35_14,14,9.0,540.0
489,Cliente 36_14,14,9.0,540.0
490,Cliente 37_14,14,9.0,540.0
491,Cliente 38_14,14,9.0,540.0
492,Cliente 39_14,14,10.0,540.0
493,Cliente 40_14,14,10.0,540.0
494,Cliente 41_14,14,10.0,540.0
495,Cliente 42_14,14,11.0,540.0
496,Cliente 43_14,14,11.0,540.0
497,Cliente 44_14,14,11.0,540.0
498,Cliente 45_14,14,12.0,540.0
499,Cliente 46_14,14,12.0,540.0
500,Cliente 47_14,14,12.0,540.0
501,Cliente 48_14,14,12.0,540.0
502,Cliente 49_14,14,13.0,540.0
503,Cliente 50_14,14,13.0,540.0
504,Cliente 51_14,14,13.0,540.0
505,Cliente 52_14,14,14.0,540.0
506,Cliente 53_14,14,14.0,540.0
507,Cliente 54_14,14,14.0,540.0
508,Cliente 55_14,14,14.0,540.0
509,Cliente 56_14,14,14.0,540.0
510,Cliente 57_14,14,14.0,540.0
511,Cliente 58_14,14,14.0,540.0
512,Cliente 59_14,14,15.0,540.0
513,Cliente 60_14,14,15.0,540.0
514,Cliente 61_14,14,15.0,540.0
515,Cliente 62_14,14,16.0,540.0
516,Cliente 63_14,14,16.0,540.0
517,Cliente 64_14,14,17.0,540.0
518,Cliente 65_14,14,17.0,540.0
519,Cliente 66_14,14,17.0,540.0
520,Cliente 67_14,14,18.0,540.0
521,Cliente 68_14,14,18.0,540.0
522,Cliente 69_14,14,18.0,540.0
523,Cliente 70_14,14,18.0,540.0
524,Cliente 71_14,14,18.0,540.0
525,Cliente 72_14,14,19.0,540.0
526,Cliente 73_14,14,19.0,540.0
527,Cliente 74_14,14,19.0,540.0
528,Cliente 75_14,14,19.0,540.0
529,Cliente 76_14,14,20.0,540.0
530,Cliente 77_14,14,20.0,540.0
531,Cliente 78_14,14,21.0,540.0
532,Cliente 79_14,14,21.0,540.0
533,Cliente 80_14,14,22.0,540.0
534,Cliente 81_14,14,22.0,540.0
535,Cliente 82_14,14,22.0,540.0
536,Cliente 83_14,14,22.0,540.0
537,Cliente 84_14,14,23.0,540.0
538,Cliente 85_14,14,23.0,540.0
539,Cliente 86_14,14,23.0,540.0
540,Cliente 87_14,14,23.0,540.0
541,Cliente 88_14,14,24.0,540.0
542,Cliente 89_14,14,24.0,540.0
543,Cliente 90_14,14,25.0,540.0
544,Cliente 91_14,14,25.0,540.0
545,Cliente 92_14,14,25.0,540.0
546,Cliente 93_14,14,25.0,540.0
547,Cliente 94_14,14,26.0,540.0
548,Cliente 95_14,14,26.0,540.0
549,Cliente 96_14,14,26.0,540.0
550,Cliente 97_14,14,27.0,540.0
551,Cliente 98_14,14,28.0,540.0
552,Cliente 99_14,14,28.0,540.0
553,Cliente 100_14,14,28.0,540.0
554,Cliente 101_14,14,29.0,540.0
555,Cliente 102_14,14,29.0,540.0
556,Cliente 103_14,14,29.0,540.0
557,Cliente 104_14,14,29.0,540.0
558,Cliente 105_14,14,30.0,540.0
559,Cliente 106_14,14,30.0,540.0
560,Cliente 107_14,14,30.0,540.0
561,Cliente 108_14,14,30.0,540.0
562,Cliente 109_14,14,30.0,540.0
563,Cliente 110_14,14,30.0,540.0
564,Cliente 111_14,14,30.0,540.0
565,Cliente 112_14,14,31.0,540.0
566,Cliente 113_14,14,31.0,540.0
567,Cliente 114_14,14,31.0,540.0
568,Cliente 115_14,14,31.0,540.0
569,Cliente 116_14,14,32.0,540.0
570,Cliente 117_14,14,32.0,540.0
571,Cliente 118_14,14,33.0,540.0
572,Cliente 119_14,14,33.0,540.0
573,Cliente 120_14,14,34.0,540.0
574,Cliente 121_14,14,34.0,540.0
575,Cliente 122_14,14,34.0,540.0
576,Cliente 123_14,14,34.0,540.0
577,Cliente 124_14,14,35.0,540.0
578,Cliente 125_14,14,36.0,540.0
579,Cliente 126_14,14,36.0,540.0
580,Cliente 127_14,14,36.0,540.0
581,Cliente 128_14,14,36.0,540.0
582,Cliente 129_14,14,36.0,540.0
583,Cliente 130_14,14,37.0,540.0
584,Cliente 131_14,14,37.0,540.0
585,Cliente 132_14,14,37.0,540.0
586,Cliente 133_14,14,37.0,540.0
587,Cliente 134_14,14,37.0,540.0
588,Cliente 135_14,14,38.0,540.0
589,Cliente 136_14,14,38.0,540.0
590,Cliente 137_14,14,39.0,540.0
591,Cliente 138_14,14,39.0,540.0
592,Cliente 139_14,14,39.0,540.0
593,Cliente 140_14,14,39.0,540.0
594,Cliente 141_14,14,39.0,540.0
595,Cliente 142_14,14,40.0,540.0
596,Cliente 143_14,14,40.0,540.0
597,Cliente 144_14,14,40.0,540.0
598,Cliente 145_14,14,40.0,540.0
599,Cliente 146_14,14,40.0,540.0
600,Cliente 147_14,14,42.0,540.0
601,Cliente 148_14,14,42.0,540.0
602,Cliente 149_14,14,42.0,540.0
603,Cliente 150_14,14,43.0,540.0
604,Cliente 151_14,14,43.0,540.0
605,Cliente 152_14,14,43.0,540.0
606,Cliente 153_14,14,43.0,540.0
607,Cliente 154_14,14,43.0,540.0
608,Cliente 155_14,14,43.0,540.0
609,Cliente 156_14,14,43.0,540.0
610,Cliente 157_14,14,43.0,540.0
611,Cliente 158_14,14,43.0,540.0
612,Cliente 159_14,14,43.0,540.0
613,Cliente 160_14,14,44.0,540.0
614,Cliente 161_14,14,44.0,540.0
615,Cliente 162_14,14,45.0,540.0
616,Cliente 163_14,14,45.0,540.0
617,Cliente 164_14,14,45.0,540.0
618,Cliente 165_14,14,45.0,540.0
619,Cliente 166_14,14,46.0,540.0
620,Cliente 167_14,14,46.0,540.0
621,Cliente 168_14,14,46.0,540.0
622,Cliente 169_14,14,46.0,540.0
623,Cliente 170_14,14,47.0,540.0
624,Cliente 171_14,14,47.0,540.0
625,Cliente 172_14,14,47.0,540.0
626,Cliente 173_14,14,47.0,540.0
627,Cliente 174_14,14,47.0,540.0
628,Cliente 175_14,14,48.0,540.0
629,Cliente 176_14,14,48.0,540.0
630,Cliente 177_14,14,49.0,540.0
631,Cliente 178_14,14,49.0,540.0
632,Cliente 179_14,14,50.0,540.0
633,Cliente 180_14,14,50.0,540.0
634,Cliente 181_14,14,51.0,540.0
635,Cliente 182_14,14,52.0,540.0
636,Cliente 183_14,14,52.0,540.0
637,Cliente 184_14,14,52.0,540.0
638,Cliente 185_14,14,52.0,540.0
639,Cliente 186_14,14,53.0,540.0
640,Cliente 187_14,14,53.0,540.0
641,Cliente 188_14,14,54.0,540.0
642,Cliente 189_14,14,54.0,540.0
643,Cliente 190_14,14,54.0,540.0
644,Cliente 191_14,14,54.0,540.0
645,Cliente 192_14,14,54.0,540.0
646,Cliente 193_14,14,55.0,540.0
647,Cliente 194_14,14,55.0,540.0
648,Cliente 195_14,14,55.0,540.0
649,Cliente 196_14,14,55.0,540.0
650,Cliente 197_14,14,55.0,540.0
651,Cliente 198_14,14,56.0,540.0
652,Cliente 199_14,14,57.0,540.0
653,Cliente 200_14,14,57.0,540.0
654,Cliente 201_14,14,57.0,540.0
655,Cliente 202_14,14,57.0,540.0
656,Cliente 203_14,14,58.0,540.0
657,Cliente 204_14,14,58.0,540.0
658,Cliente 205_14,14,58.0,540.0
659,Cliente 206_14,14,58.0,540.0
660,Cliente 207_14,14,58.0,540.0
661,Cliente 208_14,14,58.0,540.0
662,Cliente 209_14,15,0.0,540.0
663,Cliente 210_14,15,0.0,540.0
