,Ticket_ID,Horas,Minutos,Duracion
131,Cliente 132_16,16,32.0,480.0
132,Cliente 133_16,16,33.0,480.0
133,Cliente 134_16,16,33.0,480.0
134,Cliente 135_16,16,33.0,480.0
135,Cliente 136_16,16,33.0,480.0
136,Cliente 137_16,16,33.0,480.0
137,Cliente 138_16,16,33.0,480.0
138,Cliente 139_16,16,34.0,480.0
139,Cliente 140_16,16,34.0,480.0
140,Cliente 141_16,16,34.0,480.0
141,Cliente 142_16,16,34.0,480.0
142,Cliente 143_16,16,34.0,480.0
143,Cliente 144_16,16,34.0,480.0
144,Cliente 145_16,16,34.0,480.0
145,Cliente 146_16,16,35.0,480.0
146,Cliente 147_16,16,35.0,480.0
147,Cliente 148_16,16,35.0,480.0
148,Cliente 149_16,16,35.0,480.0
149,Cliente 150_16,16,36.0,480.0
150,Cliente 151_16,16,36.0,480.0
151,Cliente 152_16,16,36.0,480.0
152,Cliente 153_16,16,36.0,480.0
153,Cliente 154_16,16,37.0,480.0
154,Cliente 155_16,16,38.0,480.0
155,Cliente 156_16,16,38.0,480.0
156,Cliente 157_16,16,38.0,480.0
157,Cliente 158_16,16,38.0,480.0
158,Cliente 159_16,16,39.0,480.0
159,Cliente 160_16,16,39.0,480.0
160,Cliente 161_16,16,39.0,480.0
161,Cliente 162_16,16,40.0,480.0
162,Cliente 163_16,16,40.0,480.0
163,Cliente 164_16,16,40.0,480.0
164,Cliente 165_16,16,40.0,480.0
165,Cliente 166_16,16,40.0,480.0
166,Cliente 167_16,16,40.0,480.0
167,Cliente 168_16,16,41.0,480.0
168,Cliente 169_16,16,41.0,480.0
169,Cliente 170_16,16,41.0,480.0
170,Cliente 171_16,16,41.0,480.0
171,Cliente 172_16,16,41.0,480.0
172,Cliente 173_16,16,41.0,480.0
173,Cliente 174_16,16,42.0,480.0
174,Cliente 175_16,16,42.0,480.0
175,Cliente 176_16,16,42.0,480.0
176,Cliente 177_16,16,42.0,480.0
177,Cliente 178_16,16,43.0,480.0
178,Cliente 179_16,16,43.0,480.0
179,Cliente 180_16,16,43.0,480.0
180,Cliente 181_16,16,43.0,480.0
181,Cliente 182_16,16,43.0,480.0
182,Cliente 183_16,16,44.0,480.0
183,Cliente 184_16,16,44.0,480.0
184,Cliente 185_16,16,44.0,480.0
185,Cliente 186_16,16,45.0,480.0
186,Cliente 187_16,16,45.0,480.0
187,Cliente 188_16,16,45.0,480.0
188,Cliente 189_16,16,46.0,480.0
189,Cliente 190_16,16,46.0,480.0
190,Cliente 191_16,16,47.0,480.0
191,Cliente 192_16,16,47.0,480.0
192,Cliente 193_16,16,47.0,480.0
193,Cliente 194_16,16,47.0,480.0
194,Cliente 195_16,16,47.0,480.0
195,Cliente 196_16,16,47.0,480.0
196,Cliente 197_16,16,47.0,480.0
197,Cliente 198_16,16,47.0,480.0
198,Cliente 199_16,16,48.0,480.0
199,Cliente 200_16,16,48.0,480.0
200,Cliente 201_16,16,48.0,480.0
201,Cliente 202_16,16,48.0,480.0
202,Cliente 203_16,16,48.0,480.0
203,Cliente 204_16,16,48.0,480.0
204,Cliente 205_16,16,49.0,480.0
205,Cliente 206_16,16,49.0,480.0
206,Cliente 207_16,16,49.0,480.0
207,Cliente 208_16,16,49.0,480.0
208,Cliente 209_16,16,49.0,480.0
209,Cliente 210_16,16,49.0,480.0
210,Cliente 211_16,16,49.0,480.0
211,Cliente 212_16,16,50.0,480.0
212,Cliente 213_16,16,50.0,480.0
213,Cliente 214_16,16,50.0,480.0
214,Cliente 215_16,16,51.0,480.0
215,Cliente 216_16,16,51.0,480.0
216,Cliente 217_16,16,51.0,480.0
217,Cliente 218_16,16,51.0,480.0
218,Cliente 219_16,16,51.0,480.0
219,Cliente 220_16,16,51.0,480.0
220,Cliente 221_16,16,51.0,480.0
221,Cliente 222_16,16,52.0,480.0
222,Cliente 223_16,16,52.0,480.0
223,Cliente 224_16,16,52.0,480.0
224,Cliente 225_16,16,52.0,480.0
225,Cliente 226_16,16,52.0,480.0
226,Cliente 227_16,16,52.0,480.0
227,Cliente 228_16,16,52.0,480.0
228,Cliente 229_16,16,53.0,480.0
229,Cliente 230_16,16,53.0,480.0
230,Cliente 231_16,16,53.0,480.0
231,Cliente 232_16,16,53.0,480.0
232,Cliente 233_16,16,54.0,480.0
233,Cliente 234_16,16,54.0,480.0
234,Cliente 235_16,16,54.0,480.0
235,Cliente 236_16,16,54.0,480.0
236,Cliente 237_16,16,54.0,480.0
237,Cliente 238_16,16,54.0,480.0
238,Cliente 239_16,16,54.0,480.0
239,Cliente 240_16,16,55.0,480.0
240,Cliente 241_16,16,55.0,480.0
241,Cliente 242_16,16,55.0,480.0
242,Cliente 243_16,16,55.0,480.0
243,Cliente 244_16,16,56.0,480.0
244,Cliente 245_16,16,56.0,480.0
245,Cliente 246_16,16,56.0,480.0
246,Cliente 247_16,16,56.0,480.0
247,Cliente 248_16,16,57.0,480.0
248,Cliente 249_16,16,57.0,480.0
249,Cliente 250_16,16,57.0,480.0
250,Cliente 251_16,16,57.0,480.0
251,Cliente 252_16,16,57.0,480.0
252,Cliente 253_16,16,58.0,480.0
253,Cliente 254_16,16,58.0,480.0
254,Cliente 255_16,16,58.0,480.0
255,Cliente 256_16,16,58.0,480.0
256,Cliente 257_16,16,58.0,480.0
257,Cliente 258_16,16,59.0,480.0
258,Cliente 259_16,16,59.0,480.0
259,Cliente 260_16,16,59.0,480.0
260,Cliente 261_16,16,59.0,480.0
261,Cliente 262_16,16,59.0,480.0
262,Cliente 263_16,16,59.0,480.0
263,Cliente 264_16,16,59.0,480.0
264,Cliente 1_15,15,0.0,480.0
265,Cliente 2_15,15,0.0,480.0
266,Cliente 3_15,15,1.0,480.0
267,Cliente 4_15,15,1.0,480.0
268,Cliente 5_15,15,1.0,480.0
269,Cliente 6_15,15,1.0,480.0
270,Cliente 7_15,15,2.0,480.0
271,Cliente 8_15,15,2.0,480.0
272,Cliente 9_15,15,2.0,480.0
273,Cliente 10_15,15,2.0,480.0
274,Cliente 11_15,15,3.0,480.0
275,Cliente 12_15,15,3.0,480.0
276,Cliente 13_15,15,4.0,480.0
277,Cliente 14_15,15,4.0,480.0
278,Cliente 15_15,15,4.0,480.0
279,Cliente 16_15,15,4.0,480.0
280,Cliente 17_15,15,4.0,480.0
281,Cliente 18_15,15,4.0,480.0
282,Cliente 19_15,15,4.0,480.0
283,Cliente 20_15,15,4.0,480.0
284,Cliente 21_15,15,5.0,480.0
285,Cliente 22_15,15,5.0,480.0
286,Cliente 23_15,15,5.0,480.0
287,Cliente 24_15,15,5.0,480.0
288,Cliente 25_15,15,5.0,480.0
289,Cliente 26_15,15,6.0,480.0
290,Cliente 27_15,15,6.0,480.0
291,Cliente 28_15,15,7.0,480.0
292,Cliente 29_15,15,7.0,480.0
293,Cliente 30_15,15,8.0,480.0
294,Cliente 31_15,15,8.0,480.0
295,Cliente 32_15,15,8.0,480.0
296,Cliente 33_15,15,8.0,480.0
297,Cliente 34_15,15,9.0,480.0
298,Cliente 35_15,15,9.0,480.0
299,Cliente 36_15,15,9.0,480.0
300,Cliente 37_15,15,9.0,480.0
301,Cliente 38_15,15,9.0,480.0
302,Cliente 39_15,15,9.0,480.0
303,Cliente 40_15,15,9.0,480.0
304,Cliente 41_15,15,10.0,480.0
305,Cliente 42_15,15,10.0,480.0
306,Cliente 43_15,15,10.0,480.0
307,Cliente 44_15,15,10.0,480.0
308,Cliente 45_15,15,11.0,480.0
309,Cliente 46_15,15,11.0,480.0
310,Cliente 47_15,15,13.0,480.0
311,Cliente 48_15,15,13.0,480.0
312,Cliente 49_15,15,13.0,480.0
313,Cliente 50_15,15,13.0,480.0
314,Cliente 51_15,15,13.0,480.0
315,Cliente 52_15,15,13.0,480.0
316,Cliente 53_15,15,14.0,480.0
317,Cliente 54_15,15,14.0,480.0
318,Cliente 55_15,15,14.0,480.0
319,Cliente 56_15,15,14.0,480.0
320,Cliente 57_15,15,14.0,480.0
321,Cliente 58_15,15,14.0,480.0
322,Cliente 59_15,15,14.0,480.0
323,Cliente 60_15,15,15.0,480.0
324,Cliente 61_15,15,15.0,480.0
325,Cliente 62_15,15,15.0,480.0
326,Cliente 63_15,15,15.0,480.0
327,Cliente 64_15,15,16.0,480.0
328,Cliente 65_15,15,16.0,480.0
329,Cliente 66_15,15,16.0,480.0
330,Cliente 67_15,15,16.0,480.0
331,Cliente 68_15,15,16.0,480.0
332,Cliente 69_15,15,16.0,480.0
333,Cliente 70_15,15,16.0,480.0
334,Cliente 71_15,15,16.0,480.0
335,Cliente 72_15,15,16.0,480.0
336,Cliente 73_15,15,16.0,480.0
337,Cliente 74_15,15,16.0,480.0
338,Cliente 75_15,15,16.0,480.0
339,Cliente 76_15,15,17.0,480.0
340,Cliente 77_15,15,17.0,480.0
341,Cliente 78_15,15,17.0,480.0
342,Cliente 79_15,15,18.0,480.0
343,Cliente 80_15,15,18.0,480.0
344,Cliente 81_15,15,18.0,480.0
345,Cliente 82_15,15,18.0,480.0
346,Cliente 83_15,15,18.0,480.0
347,Cliente 84_15,15,18.0,480.0
348,Cliente 85_15,15,19.0,480.0
349,Cliente 86_15,15,19.0,480.0
350,Cliente 87_15,15,19.0,480.0
351,Cliente 88_15,15,19.0,480.0
352,Cliente 89_15,15,19.0,480.0
353,Cliente 90_15,15,19.0,480.0
354,Cliente 91_15,15,19.0,480.0
355,Cliente 92_15,15,20.0,480.0
356,Cliente 93_15,15,20.0,480.0
357,Cliente 94_15,15,20.0,480.0
358,Cliente 95_15,15,20.0,480.0
359,Cliente 96_15,15,20.0,480.0
360,Cliente 97_15,15,20.0,480.0
361,Cliente 98_15,15,20.0,480.0
362,Cliente 99_15,15,20.0,480.0
363,Cliente 100_15,15,21.0,480.0
364,Cliente 101_15,15,21.0,480.0
365,Cliente 102_15,15,21.0,480.0
366,Cliente 103_15,15,22.0,480.0
367,Cliente 104_15,15,22.0,480.0
368,Cliente 105_15,15,22.0,480.0
369,Cliente 106_15,15,22.0,480.0
370,Cliente 107_15,15,22.0,480.0
371,Cliente 108_15,15,22.0,480.0
372,Cliente 109_15,15,22.0,480.0
373,Cliente 110_15,15,23.0,480.0
374,Cliente 111_15,15,23.0,480.0
375,Cliente 112_15,15,23.0,480.0
376,Cliente 113_15,15,23.0,480.0
377,Cliente 114_15,15,23.0,480.0
378,Cliente 115_15,15,23.0,480.0
379,Cliente 116_15,15,23.0,480.0
380,Cliente 117_15,15,23.0,480.0
381,Cliente 118_15,15,24.0,480.0
382,Cliente 119_15,15,24.0,480.0
383,Cliente 120_15,15,24.0,480.0
384,Cliente 121_15,15,24.0,480.0
385,Cliente 122_15,15,24.0,480.0
386,Cliente 123_15,15,24.0,480.0
387,Cliente 124_15,15,25.0,480.0
388,Cliente 125_15,15,26.0,480.0
389,Cliente 126_15,15,26.0,480.0
390,Cliente 127_15,15,26.0,480.0
391,Cliente 128_15,15,26.0,480.0
392,Cliente 129_15,15,26.0,480.0
393,Cliente 130_15,15,26.0,480.0
394,Cliente 131_15,15,26.0,480.0
395,Cliente 132_15,15,27.0,480.0
396,Cliente 133_15,15,27.0,480.0
397,Cliente 134_15,15,27.0,480.0
398,Cliente 135_15,15,27.0,480.0
399,Cliente 136_15,15,28.0,480.0
400,Cliente 137_15,15,28.0,480.0
401,Cliente 138_15,15,28.0,480.0
402,Cliente 139_15,15,28.0,480.0
403,Cliente 140_15,15,29.0,480.0
404,Cliente 141_15,15,29.0,480.0
405,Cliente 142_15,15,29.0,480.0
406,Cliente 143_15,15,30.0,480.0
407,Cliente 144_15,15,30.0,480.0
408,Cliente 145_15,15,30.0,480.0
409,Cliente 146_15,15,30.0,480.0
410,Cliente 147_15,15,30.0,480.0
411,Cliente 148_15,15,30.0,480.0
412,Cliente 149_15,15,30.0,480.0
413,Cliente 150_15,15,30.0,480.0
414,Cliente 151_15,15,31.0,480.0
415,Cliente 152_15,15,31.0,480.0
416,Cliente 153_15,15,32.0,480.0
417,Cliente 154_15,15,32.0,480.0
418,Cliente 155_15,15,32.0,480.0
419,Cliente 156_15,15,32.0,480.0
420,Cliente 157_15,15,32.0,480.0
421,Cliente 158_15,15,33.0,480.0
422,Cliente 159_15,15,33.0,480.0
423,Cliente 160_15,15,33.0,480.0
424,Cliente 161_15,15,33.0,480.0
425,Cliente 162_15,15,33.0,480.0
426,Cliente 163_15,15,33.0,480.0
427,Cliente 164_15,15,34.0,480.0
428,Cliente 165_15,15,34.0,480.0
429,Cliente 166_15,15,34.0,480.0
430,Cliente 167_15,15,34.0,480.0
431,Cliente 168_15,15,34.0,480.0
432,Cliente 169_15,15,35.0,480.0
433,Cliente 170_15,15,35.0,480.0
434,Cliente 171_15,15,35.0,480.0
435,Cliente 172_15,15,35.0,480.0
436,Cliente 173_15,15,35.0,480.0
437,Cliente 174_15,15,35.0,480.0
438,Cliente 175_15,15,36.0,480.0
439,Cliente 176_15,15,36.0,480.0
440,Cliente 177_15,15,36.0,480.0
441,Cliente 178_15,15,37.0,480.0
442,Cliente 179_15,15,37.0,480.0
443,Cliente 180_15,15,37.0,480.0
444,Cliente 181_15,15,37.0,480.0
445,Cliente 182_15,15,37.0,480.0
446,Cliente 183_15,15,38.0,480.0
447,Cliente 184_15,15,38.0,480.0
448,Cliente 185_15,15,38.0,480.0
449,Cliente 186_15,15,38.0,480.0
450,Cliente 187_15,15,38.0,480.0
451,Cliente 188_15,15,39.0,480.0
452,Cliente 189_15,15,39.0,480.0
453,Cliente 190_15,15,39.0,480.0
454,Cliente 191_15,15,40.0,480.0
455,Cliente 192_15,15,40.0,480.0
456,Cliente 193_15,15,40.0,480.0
457,Cliente 194_15,15,40.0,480.0
458,Cliente 195_15,15,40.0,480.0
459,Cliente 196_15,15,41.0,480.0
460,Cliente 197_15,15,41.0,480.0
461,Cliente 198_15,15,41.0,480.0
462,Cliente 199_15,15,41.0,480.0
463,Cliente 200_15,15,41.0,480.0
464,Cliente 201_15,15,41.0,480.0
465,Cliente 202_15,15,41.0,480.0
466,Cliente 203_15,15,42.0,480.0
467,Cliente 204_15,15,42.0,480.0
468,Cliente 205_15,15,42.0,480.0
469,Cliente 206_15,15,43.0,480.0
470,Cliente 207_15,15,43.0,480.0
471,Cliente 208_15,15,43.0,480.0
472,Cliente 209_15,15,43.0,480.0
473,Cliente 210_15,15,43.0,480.0
474,Cliente 211_15,15,44.0,480.0
475,Cliente 212_15,15,44.0,480.0
476,Cliente 213_15,15,44.0,480.0
477,Cliente 214_15,15,44.0,480.0
478,Cliente 215_15,15,44.0,480.0
479,Cliente 216_15,15,45.0,480.0
480,Cliente 217_15,15,45.0,480.0
481,Cliente 218_15,15,45.0,480.0
482,Cliente 219_15,15,45.0,480.0
483,Cliente 220_15,15,45.0,480.0
484,Cliente 221_15,15,45.0,480.0
485,Cliente 222_15,15,45.0,480.0
486,Cliente 223_15,15,45.0,480.0
487,Cliente 224_15,15,45.0,480.0
488,Cliente 225_15,15,46.0,480.0
489,Cliente 226_15,15,46.0,480.0
490,Cliente 227_15,15,46.0,480.0
491,Cliente 228_15,15,46.0,480.0
492,Cliente 229_15,15,47.0,480.0
493,Cliente 230_15,15,47.0,480.0
494,Cliente 231_15,15,47.0,480.0
495,Cliente 232_15,15,48.0,480.0
496,Cliente 233_15,15,48.0,480.0
497,Cliente 234_15,15,48.0,480.0
498,Cliente 235_15,15,48.0,480.0
499,Cliente 236_15,15,48.0,480.0
500,Cliente 237_15,15,48.0,480.0
501,Cliente 238_15,15,48.0,480.0
502,Cliente 239_15,15,49.0,480.0
503,Cliente 240_15,15,49.0,480.0
504,Cliente 241_15,15,49.0,480.0
505,Cliente 242_15,15,49.0,480.0
506,Cliente 243_15,15,49.0,480.0
507,Cliente 244_15,15,49.0,480.0
508,Cliente 245_15,15,49.0,480.0
509,Cliente 246_15,15,49.0,480.0
510,Cliente 247_15,15,50.0,480.0
511,Cliente 248_15,15,50.0,480.0
512,Cliente 249_15,15,50.0,480.0
513,Cliente 250_15,15,50.0,480.0
514,Cliente 251_15,15,51.0,480.0
515,Cliente 252_15,15,51.0,480.0
516,Cliente 253_15,15,51.0,480.0
517,Cliente 254_15,15,51.0,480.0
518,Cliente 255_15,15,51.0,480.0
519,Cliente 256_15,15,51.0,480.0
520,Cliente 257_15,15,51.0,480.0
521,Cliente 258_15,15,51.0,480.0
522,Cliente 259_15,15,52.0,480.0
523,Cliente 260_15,15,52.0,480.0
524,Cliente 261_15,15,52.0,480.0
525,Cliente 262_15,15,52.0,480.0
526,Cliente 263_15,15,52.0,480.0
527,Cliente 264_15,15,52.0,480.0
528,Cliente 265_15,15,52.0,480.0
529,Cliente 266_15,15,53.0,480.0
530,Cliente 267_15,15,53.0,480.0
531,Cliente 268_15,15,53.0,480.0
532,Cliente 269_15,15,53.0,480.0
533,Cliente 270_15,15,53.0,480.0
534,Cliente 271_15,15,53.0,480.0
535,Cliente 272_15,15,54.0,480.0
536,Cliente 273_15,15,54.0,480.0
537,Cliente 274_15,15,54.0,480.0
538,Cliente 275_15,15,55.0,480.0
539,Cliente 276_15,15,55.0,480.0
540,Cliente 277_15,15,55.0,480.0
541,Cliente 278_15,15,55.0,480.0
542,Cliente 279_15,15,56.0,480.0
543,Cliente 280_15,15,56.0,480.0
544,Cliente 281_15,15,57.0,480.0
545,Cliente 282_15,15,57.0,480.0
546,Cliente 283_15,15,57.0,480.0
547,Cliente 284_15,15,57.0,480.0
548,Cliente 285_15,15,57.0,480.0
549,Cliente 286_15,15,57.0,480.0
550,Cliente 287_15,15,57.0,480.0
551,Cliente 288_15,15,57.0,480.0
552,Cliente 289_15,15,57.0,480.0
553,Cliente 290_15,15,58.0,480.0
554,Cliente 291_15,15,58.0,480.0
555,Cliente 292_15,15,58.0,480.0
556,Cliente 293_15,15,58.0,480.0
557,Cliente 294_15,15,58.0,480.0
558,Cliente 295_15,15,58.0,480.0
559,Cliente 296_15,15,58.0,480.0
560,Cliente 297_15,15,58.0,480.0
561,Cliente 298_15,15,59.0,480.0
562,Cliente 299_15,15,59.0,480.0
563,Cliente 300_15,15,59.0,480.0
564,Cliente 301_15,15,59.0,480.0
565,Cliente 302_15,15,59.0,480.0
566,Cliente 303_15,16,0.0,480.0
567,Cliente 1_14,14,0.0,480.0
568,Cliente 2_14,14,1.0,480.0
569,Cliente 3_14,14,1.0,480.0
570,Cliente 4_14,14,1.0,480.0
571,Cliente 5_14,14,2.0,480.0
572,Cliente 6_14,14,2.0,480.0
573,Cliente 7_14,14,2.0,480.0
574,Cliente 8_14,14,2.0,480.0
575,Cliente 9_14,14,3.0,480.0
576,Cliente 10_14,14,3.0,480.0
577,Cliente 11_14,14,4.0,480.0
578,Cliente 12_14,14,4.0,480.0
579,Cliente 13_14,14,4.0,480.0
580,Cliente 14_14,14,4.0,480.0
581,Cliente 15_14,14,4.0,480.0
582,Cliente 16_14,14,4.0,480.0
583,Cliente 17_14,14,5.0,480.0
584,Cliente 18_14,14,5.0,480.0
585,Cliente 19_14,14,5.0,480.0
586,Cliente 20_14,14,6.0,480.0
587,Cliente 21_14,14,6.0,480.0
588,Cliente 22_14,14,6.0,480.0
589,Cliente 23_14,14,7.0,480.0
590,Cliente 24_14,14,7.0,480.0
591,Cliente 25_14,14,7.0,480.0
592,Cliente 26_14,14,8.0,480.0
593,Cliente 27_14,14,8.0,480.0
594,Cliente 28_14,14,8.0,480.0
595,Cliente 29_14,14,9.0,480.0
596,Cliente 30_14,14,9.0,480.0
597,Cliente 31_14,14,9.0,480.0
598,Cliente 32_14,14,9.0,480.0
599,Cliente 33_14,14,9.0,480.0
600,Cliente 34_14,14,10.0,480.0
601,Cliente 35_14,14,10.0,480.0
602,Cliente 36_14,14,10.0,480.0
603,Cliente 37_14,14,11.0,480.0
604,Cliente 38_14,14,11.0,480.0
605,Cliente 39_14,14,11.0,480.0
606,Cliente 40_14,14,11.0,480.0
607,Cliente 41_14,14,12.0,480.0
608,Cliente 42_14,14,12.0,480.0
609,Cliente 43_14,14,12.0,480.0
610,Cliente 44_14,14,12.0,480.0
611,Cliente 45_14,14,12.0,480.0
612,Cliente 46_14,14,12.0,480.0
613,Cliente 47_14,14,12.0,480.0
614,Cliente 48_14,14,12.0,480.0
615,Cliente 49_14,14,13.0,480.0
616,Cliente 50_14,14,13.0,480.0
617,Cliente 51_14,14,13.0,480.0
618,Cliente 52_14,14,13.0,480.0
619,Cliente 53_14,14,13.0,480.0
620,Cliente 54_14,14,14.0,480.0
621,Cliente 55_14,14,15.0,480.0
622,Cliente 56_14,14,15.0,480.0
623,Cliente 57_14,14,15.0,480.0
624,Cliente 58_14,14,15.0,480.0
625,Cliente 59_14,14,16.0,480.0
626,Cliente 60_14,14,16.0,480.0
627,Cliente 61_14,14,16.0,480.0
628,Cliente 62_14,14,16.0,480.0
629,Cliente 63_14,14,16.0,480.0
630,Cliente 64_14,14,16.0,480.0
631,Cliente 65_14,14,16.0,480.0
632,Cliente 66_14,14,16.0,480.0
633,Cliente 67_14,14,16.0,480.0
634,Cliente 68_14,14,16.0,480.0
635,Cliente 69_14,14,18.0,480.0
636,Cliente 70_14,14,18.0,480.0
637,Cliente 71_14,14,18.0,480.0
638,Cliente 72_14,14,18.0,480.0
639,Cliente 73_14,14,18.0,480.0
640,Cliente 74_14,14,18.0,480.0
641,Cliente 75_14,14,18.0,480.0
642,Cliente 76_14,14,19.0,480.0
643,Cliente 77_14,14,19.0,480.0
644,Cliente 78_14,14,19.0,480.0
645,Cliente 79_14,14,19.0,480.0
646,Cliente 80_14,14,20.0,480.0
647,Cliente 81_14,14,20.0,480.0
648,Cliente 82_14,14,20.0,480.0
649,Cliente 83_14,14,20.0,480.0
650,Cliente 84_14,14,20.0,480.0
651,Cliente 85_14,14,20.0,480.0
652,Cliente 86_14,14,20.0,480.0
653,Cliente 87_14,14,21.0,480.0
654,Cliente 88_14,14,21.0,480.0
655,Cliente 89_14,14,21.0,480.0
656,Cliente 90_14,14,21.0,480.0
657,Cliente 91_14,14,21.0,480.0
658,Cliente 92_14,14,22.0,480.0
659,Cliente 93_14,14,22.0,480.0
660,Cliente 94_14,14,22.0,480.0
661,Cliente 95_14,14,22.0,480.0
662,Cliente 96_14,14,22.0,480.0
663,Cliente 97_14,14,23.0,480.0
