,Ticket_ID,Horas,Minutos,Duracion
120,Cliente 121_16,16,38.0,1200.0
121,Cliente 122_16,16,38.0,1200.0
122,Cliente 123_16,16,39.0,1200.0
123,Cliente 124_16,16,40.0,1200.0
124,Cliente 125_16,16,40.0,1200.0
125,Cliente 126_16,16,40.0,1200.0
126,Cliente 127_16,16,40.0,1200.0
127,Cliente 128_16,16,41.0,1200.0
128,Cliente 129_16,16,42.0,1200.0
129,Cliente 130_16,16,42.0,1200.0
130,Cliente 131_16,16,43.0,1200.0
131,Cliente 132_16,16,43.0,1200.0
132,Cliente 133_16,16,44.0,1200.0
133,Cliente 134_16,16,44.0,1200.0
134,Cliente 135_16,16,44.0,1200.0
135,Cliente 136_16,16,44.0,1200.0
136,Cliente 137_16,16,45.0,1200.0
137,Cliente 138_16,16,45.0,1200.0
138,Cliente 139_16,16,45.0,1200.0
139,Cliente 140_16,16,46.0,1200.0
140,Cliente 141_16,16,46.0,1200.0
141,Cliente 142_16,16,46.0,1200.0
142,Cliente 143_16,16,46.0,1200.0
143,Cliente 144_16,16,46.0,1200.0
144,Cliente 145_16,16,47.0,1200.0
145,Cliente 146_16,16,47.0,1200.0
146,Cliente 147_16,16,47.0,1200.0
147,Cliente 148_16,16,48.0,1200.0
148,Cliente 149_16,16,48.0,1200.0
149,Cliente 150_16,16,48.0,1200.0
150,Cliente 151_16,16,49.0,1200.0
151,Cliente 152_16,16,49.0,1200.0
152,Cliente 153_16,16,49.0,1200.0
153,Cliente 154_16,16,49.0,1200.0
154,Cliente 155_16,16,49.0,1200.0
155,Cliente 156_16,16,50.0,1200.0
156,Cliente 157_16,16,50.0,1200.0
157,Cliente 158_16,16,50.0,1200.0
158,Cliente 159_16,16,51.0,1200.0
159,Cliente 160_16,16,51.0,1200.0
160,Cliente 161_16,16,51.0,1200.0
161,Cliente 162_16,16,51.0,1200.0
162,Cliente 163_16,16,52.0,1200.0
163,Cliente 164_16,16,52.0,1200.0
164,Cliente 165_16,16,53.0,1200.0
165,Cliente 166_16,16,53.0,1200.0
166,Cliente 167_16,16,53.0,1200.0
167,Cliente 168_16,16,53.0,1200.0
168,Cliente 169_16,16,53.0,1200.0
169,Cliente 170_16,16,54.0,1200.0
170,Cliente 171_16,16,54.0,1200.0
171,Cliente 172_16,16,55.0,1200.0
172,Cliente 173_16,16,55.0,1200.0
173,Cliente 174_16,16,55.0,1200.0
174,Cliente 175_16,16,56.0,1200.0
175,Cliente 176_16,16,56.0,1200.0
176,Cliente 177_16,16,57.0,1200.0
177,Cliente 178_16,16,57.0,1200.0
178,Cliente 179_16,16,57.0,1200.0
179,Cliente 180_16,16,58.0,1200.0
180,Cliente 181_16,16,58.0,1200.0
181,Cliente 182_16,16,58.0,1200.0
182,Cliente 183_16,16,58.0,1200.0
183,Cliente 184_16,16,58.0,1200.0
184,Cliente 185_16,16,59.0,1200.0
185,Cliente 186_16,16,59.0,1200.0
186,Cliente 187_16,16,59.0,1200.0
187,Cliente 188_16,16,59.0,1200.0
188,Cliente 1_15,15,0.0,1200.0
189,Cliente 2_15,15,0.0,1200.0
190,Cliente 3_15,15,0.0,1200.0
191,Cliente 4_15,15,0.0,1200.0
192,Cliente 5_15,15,1.0,1200.0
193,Cliente 6_15,15,1.0,1200.0
194,Cliente 7_15,15,1.0,1200.0
195,Cliente 8_15,15,1.0,1200.0
196,Cliente 9_15,15,1.0,1200.0
197,Cliente 10_15,15,1.0,1200.0
198,Cliente 11_15,15,1.0,1200.0
199,Cliente 12_15,15,1.0,1200.0
200,Cliente 13_15,15,1.0,1200.0
201,Cliente 14_15,15,2.0,1200.0
202,Cliente 15_15,15,2.0,1200.0
203,Cliente 16_15,15,2.0,1200.0
204,Cliente 17_15,15,2.0,1200.0
205,Cliente 18_15,15,2.0,1200.0
206,Cliente 19_15,15,3.0,1200.0
207,Cliente 20_15,15,3.0,1200.0
208,Cliente 21_15,15,3.0,1200.0
209,Cliente 22_15,15,3.0,1200.0
210,Cliente 23_15,15,3.0,1200.0
211,Cliente 24_15,15,4.0,1200.0
212,Cliente 25_15,15,4.0,1200.0
213,Cliente 26_15,15,4.0,1200.0
214,Cliente 27_15,15,4.0,1200.0
215,Cliente 28_15,15,4.0,1200.0
216,Cliente 29_15,15,5.0,1200.0
217,Cliente 30_15,15,5.0,1200.0
218,Cliente 31_15,15,5.0,1200.0
219,Cliente 32_15,15,5.0,1200.0
220,Cliente 33_15,15,6.0,1200.0
221,Cliente 34_15,15,6.0,1200.0
222,Cliente 35_15,15,6.0,1200.0
223,Cliente 36_15,15,6.0,1200.0
224,Cliente 37_15,15,7.0,1200.0
225,Cliente 38_15,15,7.0,1200.0
226,Cliente 39_15,15,7.0,1200.0
227,Cliente 40_15,15,7.0,1200.0
228,Cliente 41_15,15,8.0,1200.0
229,Cliente 42_15,15,8.0,1200.0
230,Cliente 43_15,15,9.0,1200.0
231,Cliente 44_15,15,9.0,1200.0
232,Cliente 45_15,15,10.0,1200.0
233,Cliente 46_15,15,10.0,1200.0
234,Cliente 47_15,15,10.0,1200.0
235,Cliente 48_15,15,11.0,1200.0
236,Cliente 49_15,15,11.0,1200.0
237,Cliente 50_15,15,11.0,1200.0
238,Cliente 51_15,15,11.0,1200.0
239,Cliente 52_15,15,12.0,1200.0
240,Cliente 53_15,15,12.0,1200.0
241,Cliente 54_15,15,12.0,1200.0
242,Cliente 55_15,15,12.0,1200.0
243,Cliente 56_15,15,13.0,1200.0
244,Cliente 57_15,15,13.0,1200.0
245,Cliente 58_15,15,13.0,1200.0
246,Cliente 59_15,15,14.0,1200.0
247,Cliente 60_15,15,14.0,1200.0
248,Cliente 61_15,15,14.0,1200.0
249,Cliente 62_15,15,14.0,1200.0
250,Cliente 63_15,15,14.0,1200.0
251,Cliente 64_15,15,14.0,1200.0
252,Cliente 65_15,15,14.0,1200.0
253,Cliente 66_15,15,14.0,1200.0
254,Cliente 67_15,15,14.0,1200.0
255,Cliente 68_15,15,15.0,1200.0
256,Cliente 69_15,15,15.0,1200.0
257,Cliente 70_15,15,15.0,1200.0
258,Cliente 71_15,15,16.0,1200.0
259,Cliente 72_15,15,16.0,1200.0
260,Cliente 73_15,15,17.0,1200.0
261,Cliente 74_15,15,17.0,1200.0
262,Cliente 75_15,15,17.0,1200.0
263,Cliente 76_15,15,17.0,1200.0
264,Cliente 77_15,15,17.0,1200.0
265,Cliente 78_15,15,17.0,1200.0
266,Cliente 79_15,15,17.0,1200.0
267,Cliente 80_15,15,18.0,1200.0
268,Cliente 81_15,15,18.0,1200.0
269,Cliente 82_15,15,18.0,1200.0
270,Cliente 83_15,15,19.0,1200.0
271,Cliente 84_15,15,20.0,1200.0
272,Cliente 85_15,15,20.0,1200.0
273,Cliente 86_15,15,20.0,1200.0
274,Cliente 87_15,15,20.0,1200.0
275,Cliente 88_15,15,20.0,1200.0
276,Cliente 89_15,15,20.0,1200.0
277,Cliente 90_15,15,20.0,1200.0
278,Cliente 91_15,15,21.0,1200.0
279,Cliente 92_15,15,21.0,1200.0
280,Cliente 93_15,15,21.0,1200.0
281,Cliente 94_15,15,21.0,1200.0
282,Cliente 95_15,15,21.0,1200.0
283,Cliente 96_15,15,22.0,1200.0
284,Cliente 97_15,15,22.0,1200.0
285,Cliente 98_15,15,22.0,1200.0
286,Cliente 99_15,15,22.0,1200.0
287,Cliente 100_15,15,22.0,1200.0
288,Cliente 101_15,15,23.0,1200.0
289,Cliente 102_15,15,23.0,1200.0
290,Cliente 103_15,15,23.0,1200.0
291,Cliente 104_15,15,23.0,1200.0
292,Cliente 105_15,15,23.0,1200.0
293,Cliente 106_15,15,23.0,1200.0
294,Cliente 107_15,15,24.0,1200.0
295,Cliente 108_15,15,24.0,1200.0
296,Cliente 109_15,15,25.0,1200.0
297,Cliente 110_15,15,25.0,1200.0
298,Cliente 111_15,15,25.0,1200.0
299,Cliente 112_15,15,25.0,1200.0
300,Cliente 113_15,15,25.0,1200.0
301,Cliente 114_15,15,26.0,1200.0
302,Cliente 115_15,15,26.0,1200.0
303,Cliente 116_15,15,26.0,1200.0
304,Cliente 117_15,15,26.0,1200.0
305,Cliente 118_15,15,27.0,1200.0
306,Cliente 119_15,15,27.0,1200.0
307,Cliente 120_15,15,28.0,1200.0
308,Cliente 121_15,15,28.0,1200.0
309,Cliente 122_15,15,28.0,1200.0
310,Cliente 123_15,15,29.0,1200.0
311,Cliente 124_15,15,29.0,1200.0
312,Cliente 125_15,15,29.0,1200.0
313,Cliente 126_15,15,30.0,1200.0
314,Cliente 127_15,15,30.0,1200.0
315,Cliente 128_15,15,30.0,1200.0
316,Cliente 129_15,15,30.0,1200.0
317,Cliente 130_15,15,30.0,1200.0
318,Cliente 131_15,15,31.0,1200.0
319,Cliente 132_15,15,31.0,1200.0
320,Cliente 133_15,15,31.0,1200.0
321,Cliente 134_15,15,32.0,1200.0
322,Cliente 135_15,15,32.0,1200.0
323,Cliente 136_15,15,32.0,1200.0
324,Cliente 137_15,15,32.0,1200.0
325,Cliente 138_15,15,32.0,1200.0
326,Cliente 139_15,15,33.0,1200.0
327,Cliente 140_15,15,33.0,1200.0
328,Cliente 141_15,15,33.0,1200.0
329,Cliente 142_15,15,33.0,1200.0
330,Cliente 143_15,15,34.0,1200.0
331,Cliente 144_15,15,34.0,1200.0
332,Cliente 145_15,15,34.0,1200.0
333,Cliente 146_15,15,34.0,1200.0
334,Cliente 147_15,15,34.0,1200.0
335,Cliente 148_15,15,34.0,1200.0
336,Cliente 149_15,15,35.0,1200.0
337,Cliente 150_15,15,35.0,1200.0
338,Cliente 151_15,15,36.0,1200.0
339,Cliente 152_15,15,36.0,1200.0
340,Cliente 153_15,15,36.0,1200.0
341,Cliente 154_15,15,36.0,1200.0
342,Cliente 155_15,15,36.0,1200.0
343,Cliente 156_15,15,37.0,1200.0
344,Cliente 157_15,15,37.0,1200.0
345,Cliente 158_15,15,37.0,1200.0
346,Cliente 159_15,15,37.0,1200.0
347,Cliente 160_15,15,38.0,1200.0
348,Cliente 161_15,15,38.0,1200.0
349,Cliente 162_15,15,38.0,1200.0
350,Cliente 163_15,15,38.0,1200.0
351,Cliente 164_15,15,38.0,1200.0
352,Cliente 165_15,15,39.0,1200.0
353,Cliente 166_15,15,39.0,1200.0
354,Cliente 167_15,15,39.0,1200.0
355,Cliente 168_15,15,40.0,1200.0
356,Cliente 169_15,15,40.0,1200.0
357,Cliente 170_15,15,40.0,1200.0
358,Cliente 171_15,15,40.0,1200.0
359,Cliente 172_15,15,41.0,1200.0
360,Cliente 173_15,15,41.0,1200.0
361,Cliente 174_15,15,42.0,1200.0
362,Cliente 175_15,15,43.0,1200.0
363,Cliente 176_15,15,43.0,1200.0
364,Cliente 177_15,15,43.0,1200.0
365,Cliente 178_15,15,43.0,1200.0
366,Cliente 179_15,15,43.0,1200.0
367,Cliente 180_15,15,43.0,1200.0
368,Cliente 181_15,15,43.0,1200.0
369,Cliente 182_15,15,43.0,1200.0
370,Cliente 183_15,15,43.0,1200.0
371,Cliente 184_15,15,44.0,1200.0
372,Cliente 185_15,15,44.0,1200.0
373,Cliente 186_15,15,44.0,1200.0
374,Cliente 187_15,15,44.0,1200.0
375,Cliente 188_15,15,44.0,1200.0
376,Cliente 189_15,15,44.0,1200.0
377,Cliente 190_15,15,45.0,1200.0
378,Cliente 191_15,15,45.0,1200.0
379,Cliente 192_15,15,45.0,1200.0
380,Cliente 193_15,15,45.0,1200.0
381,Cliente 194_15,15,45.0,1200.0
382,Cliente 195_15,15,45.0,1200.0
383,Cliente 196_15,15,45.0,1200.0
384,Cliente 197_15,15,45.0,1200.0
385,Cliente 198_15,15,46.0,1200.0
386,Cliente 199_15,15,46.0,1200.0
387,Cliente 200_15,15,46.0,1200.0
388,Cliente 201_15,15,46.0,1200.0
389,Cliente 202_15,15,46.0,1200.0
390,Cliente 203_15,15,46.0,1200.0
391,Cliente 204_15,15,46.0,1200.0
392,Cliente 205_15,15,47.0,1200.0
393,Cliente 206_15,15,47.0,1200.0
394,Cliente 207_15,15,47.0,1200.0
395,Cliente 208_15,15,48.0,1200.0
396,Cliente 209_15,15,48.0,1200.0
397,Cliente 210_15,15,48.0,1200.0
398,Cliente 211_15,15,48.0,1200.0
399,Cliente 212_15,15,48.0,1200.0
400,Cliente 213_15,15,48.0,1200.0
401,Cliente 214_15,15,48.0,1200.0
402,Cliente 215_15,15,49.0,1200.0
403,Cliente 216_15,15,49.0,1200.0
404,Cliente 217_15,15,49.0,1200.0
405,Cliente 218_15,15,49.0,1200.0
406,Cliente 219_15,15,49.0,1200.0
407,Cliente 220_15,15,50.0,1200.0
408,Cliente 221_15,15,50.0,1200.0
409,Cliente 222_15,15,50.0,1200.0
410,Cliente 223_15,15,50.0,1200.0
411,Cliente 224_15,15,50.0,1200.0
412,Cliente 225_15,15,50.0,1200.0
413,Cliente 226_15,15,51.0,1200.0
414,Cliente 227_15,15,51.0,1200.0
415,Cliente 228_15,15,51.0,1200.0
416,Cliente 229_15,15,51.0,1200.0
417,Cliente 230_15,15,52.0,1200.0
418,Cliente 231_15,15,52.0,1200.0
419,Cliente 232_15,15,52.0,1200.0
420,Cliente 233_15,15,52.0,1200.0
421,Cliente 234_15,15,52.0,1200.0
422,Cliente 235_15,15,53.0,1200.0
423,Cliente 236_15,15,53.0,1200.0
424,Cliente 237_15,15,53.0,1200.0
425,Cliente 238_15,15,54.0,1200.0
426,Cliente 239_15,15,54.0,1200.0
427,Cliente 240_15,15,54.0,1200.0
428,Cliente 241_15,15,55.0,1200.0
429,Cliente 242_15,15,55.0,1200.0
430,Cliente 243_15,15,55.0,1200.0
431,Cliente 244_15,15,55.0,1200.0
432,Cliente 245_15,15,56.0,1200.0
433,Cliente 246_15,15,56.0,1200.0
434,Cliente 247_15,15,56.0,1200.0
435,Cliente 248_15,15,56.0,1200.0
436,Cliente 249_15,15,56.0,1200.0
437,Cliente 250_15,15,56.0,1200.0
438,Cliente 251_15,15,56.0,1200.0
439,Cliente 252_15,15,57.0,1200.0
440,Cliente 253_15,15,57.0,1200.0
441,Cliente 254_15,15,57.0,1200.0
442,Cliente 255_15,15,58.0,1200.0
443,Cliente 256_15,15,58.0,1200.0
444,Cliente 257_15,15,58.0,1200.0
445,Cliente 258_15,15,58.0,1200.0
446,Cliente 259_15,15,58.0,1200.0
447,Cliente 260_15,15,58.0,1200.0
448,Cliente 261_15,15,59.0,1200.0
449,Cliente 262_15,15,59.0,1200.0
450,Cliente 263_15,15,59.0,1200.0
451,Cliente 264_15,15,59.0,1200.0
452,Cliente 265_15,15,59.0,1200.0
453,Cliente 266_15,16,0.0,1200.0
454,Cliente 267_15,16,0.0,1200.0
455,Cliente 268_15,16,0.0,1200.0
456,Cliente 269_15,16,0.0,1200.0
457,Cliente 270_15,16,0.0,1200.0
458,Cliente 271_15,16,0.0,1200.0
459,Cliente 1_14,14,0.0,1200.0
460,Cliente 2_14,14,0.0,1200.0
461,Cliente 3_14,14,1.0,1200.0
462,Cliente 4_14,14,1.0,1200.0
463,Cliente 5_14,14,2.0,1200.0
464,Cliente 6_14,14,2.0,1200.0
465,Cliente 7_14,14,2.0,1200.0
466,Cliente 8_14,14,2.0,1200.0
467,Cliente 9_14,14,2.0,1200.0
468,Cliente 10_14,14,2.0,1200.0
469,Cliente 11_14,14,2.0,1200.0
470,Cliente 12_14,14,3.0,1200.0
471,Cliente 13_14,14,3.0,1200.0
472,Cliente 14_14,14,3.0,1200.0
473,Cliente 15_14,14,3.0,1200.0
474,Cliente 16_14,14,4.0,1200.0
475,Cliente 17_14,14,4.0,1200.0
476,Cliente 18_14,14,4.0,1200.0
477,Cliente 19_14,14,4.0,1200.0
478,Cliente 20_14,14,4.0,1200.0
479,Cliente 21_14,14,5.0,1200.0
480,Cliente 22_14,14,6.0,1200.0
481,Cliente 23_14,14,6.0,1200.0
482,Cliente 24_14,14,7.0,1200.0
483,Cliente 25_14,14,7.0,1200.0
484,Cliente 26_14,14,8.0,1200.0
485,Cliente 27_14,14,8.0,1200.0
486,Cliente 28_14,14,8.0,1200.0
487,Cliente 29_14,14,8.0,1200.0
488,Cliente 30_14,14,9.0,1200.0
489,Cliente 31_14,14,9.0,1200.0
490,Cliente 32_14,14,9.0,1200.0
491,Cliente 33_14,14,10.0,1200.0
492,Cliente 34_14,14,10.0,1200.0
493,Cliente 35_14,14,11.0,1200.0
494,Cliente 36_14,14,11.0,1200.0
495,Cliente 37_14,14,11.0,1200.0
496,Cliente 38_14,14,11.0,1200.0
497,Cliente 39_14,14,11.0,1200.0
498,Cliente 40_14,14,12.0,1200.0
499,Cliente 41_14,14,12.0,1200.0
500,Cliente 42_14,14,12.0,1200.0
501,Cliente 43_14,14,12.0,1200.0
502,Cliente 44_14,14,13.0,1200.0
503,Cliente 45_14,14,13.0,1200.0
504,Cliente 46_14,14,14.0,1200.0
505,Cliente 47_14,14,14.0,1200.0
506,Cliente 48_14,14,14.0,1200.0
507,Cliente 49_14,14,15.0,1200.0
508,Cliente 50_14,14,15.0,1200.0
509,Cliente 51_14,14,15.0,1200.0
510,Cliente 52_14,14,15.0,1200.0
511,Cliente 53_14,14,16.0,1200.0
512,Cliente 54_14,14,16.0,1200.0
513,Cliente 55_14,14,16.0,1200.0
514,Cliente 56_14,14,16.0,1200.0
515,Cliente 57_14,14,16.0,1200.0
516,Cliente 58_14,14,17.0,1200.0
517,Cliente 59_14,14,17.0,1200.0
518,Cliente 60_14,14,17.0,1200.0
519,Cliente 61_14,14,17.0,1200.0
520,Cliente 62_14,14,17.0,1200.0
521,Cliente 63_14,14,17.0,1200.0
522,Cliente 64_14,14,18.0,1200.0
523,Cliente 65_14,14,18.0,1200.0
524,Cliente 66_14,14,18.0,1200.0
525,Cliente 67_14,14,18.0,1200.0
526,Cliente 68_14,14,18.0,1200.0
527,Cliente 69_14,14,18.0,1200.0
528,Cliente 70_14,14,19.0,1200.0
529,Cliente 71_14,14,19.0,1200.0
530,Cliente 72_14,14,19.0,1200.0
531,Cliente 73_14,14,19.0,1200.0
532,Cliente 74_14,14,20.0,1200.0
533,Cliente 75_14,14,20.0,1200.0
534,Cliente 76_14,14,21.0,1200.0
535,Cliente 77_14,14,21.0,1200.0
536,Cliente 78_14,14,21.0,1200.0
537,Cliente 79_14,14,21.0,1200.0
538,Cliente 80_14,14,22.0,1200.0
539,Cliente 81_14,14,23.0,1200.0
540,Cliente 82_14,14,23.0,1200.0
541,Cliente 83_14,14,24.0,1200.0
542,Cliente 84_14,14,24.0,1200.0
543,Cliente 85_14,14,24.0,1200.0
544,Cliente 86_14,14,24.0,1200.0
545,Cliente 87_14,14,24.0,1200.0
546,Cliente 88_14,14,25.0,1200.0
547,Cliente 89_14,14,25.0,1200.0
548,Cliente 90_14,14,25.0,1200.0
549,Cliente 91_14,14,25.0,1200.0
550,Cliente 92_14,14,26.0,1200.0
551,Cliente 93_14,14,26.0,1200.0
552,Cliente 94_14,14,26.0,1200.0
553,Cliente 95_14,14,26.0,1200.0
554,Cliente 96_14,14,26.0,1200.0
555,Cliente 97_14,14,26.0,1200.0
556,Cliente 98_14,14,27.0,1200.0
557,Cliente 99_14,14,27.0,1200.0
558,Cliente 100_14,14,27.0,1200.0
559,Cliente 101_14,14,27.0,1200.0
560,Cliente 102_14,14,28.0,1200.0
561,Cliente 103_14,14,29.0,1200.0
562,Cliente 104_14,14,29.0,1200.0
563,Cliente 105_14,14,29.0,1200.0
564,Cliente 106_14,14,29.0,1200.0
565,Cliente 107_14,14,29.0,1200.0
566,Cliente 108_14,14,30.0,1200.0
567,Cliente 109_14,14,30.0,1200.0
568,Cliente 110_14,14,30.0,1200.0
569,Cliente 111_14,14,30.0,1200.0
570,Cliente 112_14,14,30.0,1200.0
571,Cliente 113_14,14,31.0,1200.0
572,Cliente 114_14,14,31.0,1200.0
573,Cliente 115_14,14,31.0,1200.0
574,Cliente 116_14,14,32.0,1200.0
575,Cliente 117_14,14,32.0,1200.0
576,Cliente 118_14,14,33.0,1200.0
577,Cliente 119_14,14,33.0,1200.0
578,Cliente 120_14,14,33.0,1200.0
579,Cliente 121_14,14,34.0,1200.0
580,Cliente 122_14,14,34.0,1200.0
581,Cliente 123_14,14,34.0,1200.0
582,Cliente 124_14,14,35.0,1200.0
583,Cliente 125_14,14,35.0,1200.0
584,Cliente 126_14,14,35.0,1200.0
585,Cliente 127_14,14,36.0,1200.0
586,Cliente 128_14,14,36.0,1200.0
587,Cliente 129_14,14,36.0,1200.0
588,Cliente 130_14,14,36.0,1200.0
589,Cliente 131_14,14,36.0,1200.0
590,Cliente 132_14,14,36.0,1200.0
591,Cliente 133_14,14,37.0,1200.0
592,Cliente 134_14,14,37.0,1200.0
593,Cliente 135_14,14,37.0,1200.0
594,Cliente 136_14,14,38.0,1200.0
595,Cliente 137_14,14,38.0,1200.0
596,Cliente 138_14,14,39.0,1200.0
597,Cliente 139_14,14,39.0,1200.0
598,Cliente 140_14,14,39.0,1200.0
599,Cliente 141_14,14,40.0,1200.0
600,Cliente 142_14,14,40.0,1200.0
601,Cliente 143_14,14,40.0,1200.0
602,Cliente 144_14,14,41.0,1200.0
603,Cliente 145_14,14,41.0,1200.0
604,Cliente 146_14,14,41.0,1200.0
605,Cliente 147_14,14,42.0,1200.0
606,Cliente 148_14,14,42.0,1200.0
607,Cliente 149_14,14,42.0,1200.0
608,Cliente 150_14,14,42.0,1200.0
609,Cliente 151_14,14,43.0,1200.0
610,Cliente 152_14,14,43.0,1200.0
611,Cliente 153_14,14,43.0,1200.0
612,Cliente 154_14,14,45.0,1200.0
613,Cliente 155_14,14,45.0,1200.0
614,Cliente 156_14,14,45.0,1200.0
615,Cliente 157_14,14,45.0,1200.0
616,Cliente 158_14,14,46.0,1200.0
617,Cliente 159_14,14,46.0,1200.0
618,Cliente 160_14,14,46.0,1200.0
619,Cliente 161_14,14,46.0,1200.0
620,Cliente 162_14,14,47.0,1200.0
621,Cliente 163_14,14,47.0,1200.0
622,Cliente 164_14,14,47.0,1200.0
623,Cliente 165_14,14,48.0,1200.0
624,Cliente 166_14,14,48.0,1200.0
625,Cliente 167_14,14,48.0,1200.0
626,Cliente 168_14,14,48.0,1200.0
627,Cliente 169_14,14,48.0,1200.0
628,Cliente 170_14,14,48.0,1200.0
629,Cliente 171_14,14,49.0,1200.0
630,Cliente 172_14,14,49.0,1200.0
631,Cliente 173_14,14,49.0,1200.0
632,Cliente 174_14,14,51.0,1200.0
633,Cliente 175_14,14,51.0,1200.0
